type,h_mean,h_std,s_mean,s_std,v_mean,v_std
Lemon Meringue Pie,11.027230971128608,12.10001436829959,62.27723097112861,49.1012423596019,218.73392388451444,26.8565696266238
Lemon Meringue Pie,12.440374440374441,1.1379269928569176,69.93732193732194,13.974835625524124,210.35734635734636,10.737293839607199
Lemon Meringue Pie,12.05004716746934,5.6675413011935225,55.91410555583139,20.563888539667847,218.5619879847078,12.128337154655162
Lemon Meringue Pie,11.181960104076323,7.663772741720822,60.742931483087595,41.22258877821883,225.48065915004335,20.048064939163
Licorice,106.8888581314879,32.96037623890728,49.853148788927335,25.344025157665754,72.47128027681661,69.46134250439694
Licorice,119.38756855575869,10.3242172365243,44.00219378427788,16.03738761154798,61.90402193784278,45.995076859826895
Licorice,114.23150525087514,24.25661949435503,38.910851808634774,18.103552423753825,95.69622714896927,67.67822417715018
Licorice,116.63787888971034,11.494888485099889,38.88702197728342,20.34526082431806,92.11351569325896,68.86890704386192
Licorice,62.15648201027984,60.83838926355158,25.946316390633925,28.508366959834323,147.9457452884066,105.11342177277055
Licorice,118.0846415277553,19.081017938957654,32.25068781356207,20.81634130859924,97.95630360899823,71.76475681530412
Licorice,119.57683661541229,9.083585092294614,49.135689236579445,14.541774300165741,51.21526841111411,39.15003183937849
Licorice,117.63195796029584,10.651342157523347,39.76599195536525,19.41457808671439,79.29700272479565,60.87030475000513
Licorice,122.2922881624881,13.480121624943814,37.66296413836877,15.074322040928944,78.35576007616629,55.8654484599054
Licorice,116.0676487691413,11.439241643809105,46.112941784583576,23.02435647316684,78.05911998449312,64.97844777917366
Licorice,119.93277711561383,9.11032948103766,40.958045292014305,14.727922739383763,74.26340882002384,51.01966232311509
Licorice,84.65165876777252,54.640019573153985,35.42962085308057,26.86475737757134,114.77962085308057,95.41881620081178
Licorice,118.63400865583641,10.79550365243576,39.2857053252211,20.29857359732841,84.05318948754939,65.6186367429878
Licorice,87.34844698322028,56.836493334482284,34.534808996786865,25.538854313736742,101.99964298464835,97.97356819129996
Licorice,121.18840219014434,16.064039180385638,43.83076157292185,16.380257072751768,65.3302638128422,50.693706233098354
Licorice,119.54740224959829,11.416133137917686,34.98821638993037,14.434339463127001,113.07820032137118,41.969679306865004
Licorice,119.9527291721076,12.755412965958286,44.767563332462785,19.62068567050341,70.97310002611648,49.62749258413869
Licorice,119.48521916411825,9.069428790035193,38.836561331974174,17.445925250595465,89.08630648997621,54.715953510096526
Licorice,117.9585138822019,14.551541364979238,40.82258064516129,22.3083947893584,81.14845129192746,68.41222006370712
Licorice,116.11880970681894,7.596294079908941,37.89261008015812,20.1715519735457,116.84594268145382,61.86079866882488
Licorice,117.60559535994541,8.067413314824563,53.450471966336856,19.244193496837458,56.32116456272035,44.28518795620081
Licorice,122.17403314917127,13.351343995873176,43.38328729281768,16.780944497186297,70.13466850828729,52.59868436907795
Licorice,100.91482112436115,39.99987470287484,30.766609880749574,23.28550852454041,119.32591567291311,81.94171314984548
Licorice,77.88215488215488,56.33366830198087,33.54938271604938,26.742098220588666,111.24971941638609,103.73501237156253
Licorice,118.76662725391664,12.076258484408761,44.52261306532663,17.07543573377345,73.48093408217558,54.188912394507845
Licorice,120.6,13.25889965111811,44.93596673596674,18.79810822168205,64.67900207900207,45.482144217958734
Licorice,107.19924865324639,32.57121367570974,37.01984689537851,21.424848452040216,110.44939041678481,75.33518939783339
Licorice,120.39888164026095,12.399579054348594,43.58853681267475,19.416027981888377,86.70456663560113,54.42607739733461
Licorice,89.74292420267845,52.30514726946301,39.106447604583735,27.41151196830187,101.45561231533895,93.46023915306756
Licorice,69.30290456431536,57.34782212508336,32.33125864453665,29.678665504129288,129.10165975103735,104.44055684578512
Licorice,89.24467044787797,49.59986758369726,35.1859964795619,26.111812253546674,119.06121650694308,91.25388341254735
Licorice,84.9324681566931,53.76301622728519,31.89906272530642,25.438597283614158,118.46839701994713,93.29218815438949
Licorice,117.26210032267527,8.597708791804253,46.03740099735993,19.7560342484622,70.08697565268407,54.99573761909554
Licorice,115.21437795953508,5.378215324420298,45.56048213517004,21.460615272180082,83.84718037021094,56.88898626346744
Licorice,117.75305832147937,9.111411796660263,43.87083926031294,19.325226999556943,73.69786628733998,54.774196077190055
Licorice,117.61177972283005,16.70460568306255,30.75401167031364,20.103203645607973,96.24434719183078,74.27967309386361
Licorice,118.70079817559863,13.73032704551595,36.397947548460664,21.982861477798902,83.84161915621436,69.23109303456299
Mango,31.900396151669497,19.53043088259777,153.4272778720996,93.28527667279525,218.4782116581777,25.337416395136948
Mango,30.740917212626563,4.0451525333045275,235.48840515667928,48.40445558754745,200.81430959288363,32.31656774283957
Mango,31.289686975964226,0.6430910388433815,249.78444661822246,18.23318006693717,202.4237702627166,11.128112245650847
Mango,30.838034305061118,3.5958762011268903,229.09893201224824,51.74180457343852,206.3182304762379,26.46776217795738
Mango,31.35893608359343,1.0972284047515812,246.6418781381463,23.90043557174804,205.48758311846927,11.05687386851477
Mango,31.589339545080843,1.6693786994170372,244.3195395998904,26.972766310702635,206.82145793368045,11.404772477105078
Mango,36.83893177550595,11.342547378840685,172.3269351137075,85.4943952036666,221.88712706029628,18.53107604581384
Mango,32.55515197858918,9.290278738510663,185.7937296883961,82.7233511548708,211.31122156375454,19.550577181046705
Mango,33.052991452991456,1.057619698794125,253.9205128205128,1.9818854211293868,191.62307692307692,3.528973716225347
Mango,31.66306556851,0.5880269116449952,247.11241844047493,26.47284080871136,203.47117338752807,9.56563022240653
Mango,33.10519380696168,1.1814246374755935,249.3498407818162,19.357652818988555,205.23037224113318,12.009799259425021
Mango,20.6483238456673,14.584840198101894,169.44339025932953,119.65240661282367,216.8886780518659,27.31654820859216
Mango,32.23420796890185,0.5693464443188847,231.98056365403303,44.3220348237364,205.50048590864918,10.889686714126482
Mango,38.90545382165605,7.374886517604802,217.453224522293,51.911324684754696,205.80752388535032,17.468413689589553
Mango,33.318470849613114,1.0039803065030877,226.24814218953497,51.0530863478168,208.35999387114074,16.220610474093277
Mango,27.12747471870104,10.220241749705,202.2968950291981,89.44925382831187,220.57954707306652,22.470632602954005
Mango,31.815243101182656,6.7823709780676555,221.41823258869908,61.14729918106825,204.96567017082785,27.959318535109496
Mango,27.960884095397237,7.400260162426949,232.47660641045115,65.14054046256919,205.92435060003038,15.128882366675816
Mango,36.208032128514056,3.963466328563401,227.86987951807228,45.5129937503495,208.09933065595717,11.307129502994734
Mango,33.44523527085805,0.8804958084671884,217.29497825227364,45.56079954966231,204.45432977461448,11.3288836266668
Mango,31.20789913804194,4.3851913148681305,235.20786697542778,49.16931981093042,201.9537179981989,22.212475531114475
Mango,33.99511889862328,3.0146660625958224,217.02465581977472,60.405128029131,214.90325406758447,18.38647206148763
Mango,25.133551912568308,12.27756761817624,200.79300546448087,98.19552144548543,210.84983606557378,24.478543464370176
Mango,32.8790867782334,0.970533596614827,234.7902582289704,46.6044325284367,209.01867449850383,15.802295770831453
Mango,33.707998469192496,4.6830422937596,244.33976272483736,29.070658069640388,210.31794871794872,13.075169764573538
Mango,23.0786308973173,13.817842183311171,187.08418131359852,111.95200314359506,212.0790934320074,25.88322773166113
Mango,30.507624504186868,1.1144940562229815,248.74975760246804,21.65612202449943,204.39153812252093,11.677391066155257
Maple Syrup Case,18.762166088289888,12.983137824265604,148.79735291744007,69.96265773234505,209.02243563877008,22.026637681783317
Maple Syrup Case,19.928122192273136,7.286763515412274,179.57957097933513,36.54381059137529,201.28504043126685,13.391592316254346
Maple Syrup Case,19.819205875031116,5.238462155274038,175.30321135175504,39.82297205701393,203.84372666168784,12.847288153464586
Maple Syrup Case,20.06218119990284,7.167215484585599,159.37632580357865,50.40815904587326,211.19180633147113,16.34488481323716
Maple Syrup Case,20.40159633434336,10.399654510952349,183.2909614958244,37.622698029713746,204.96186534624195,12.592545074393968
Maple Syrup Case,19.221363948997407,9.001815750259427,173.4976191735887,43.05923264094282,196.7094862705677,30.83941228771923
Maple Syrup Case,20.55854333128457,9.735276773592426,160.8375845113706,53.098827226229204,209.1259987707437,18.218167045030565
Maple Syrup Case,14.276580796252928,8.461323470144773,137.74543325526932,83.12522689085054,215.29133489461358,24.702262548864724
Maple Syrup Case,19.789790996784564,7.492012378126622,183.4318729903537,33.6785294967618,202.502679528403,14.408259075379553
Maple Syrup Case,12.79093567251462,9.144558970975021,123.70577485380117,89.34334469620478,218.75840643274853,26.986901919974457
Maple Syrup Case,19.606572635497958,13.908720412666462,147.12536693634996,71.01356613829492,212.48500035798668,20.238544138151077
Maple Syrup Case,15.690309367252345,12.345975751597773,137.06898781933816,81.10161135530961,210.03373935539506,27.39028490519692
Maple Syrup Case,18.98545163868905,5.984481344468331,181.0943245403677,32.93008204545765,197.2494004796163,16.015464824645214
Maple Syrup Case,22.750423011844333,11.060913284966189,150.48181049069373,58.21938429817719,200.03384094754654,20.4920777553023
Maple Syrup Case,19.950093484826695,7.3374879187072315,178.01114626779807,37.737741779724225,202.35099956853156,13.87646015190228
Maple Syrup Case,15.759428223844282,7.814857094059107,152.99878345498783,76.34221916308081,213.38047445255475,21.869769283968655
Maple Syrup Case,20.773958333333333,8.464013832983177,167.99791666666667,36.75940916726477,194.3171875,17.053650525811484
Maple Syrup Case,12.574240479246898,9.227022352649795,123.67650834403081,90.63318235750204,217.23662815575526,28.933075690367275
Maple Syrup Case,16.38024857238831,7.3318929264643655,157.70809539805174,71.52091039043916,211.77023849512932,21.52720383409252
Maple Syrup Case,13.767554479418886,8.566883310812374,138.2409200968523,85.89675271509661,214.41646489104116,26.33478665163753
Maple Syrup Case,13.878897136797455,8.748492980540387,135.55864262990457,86.21238729608467,217.24284199363734,24.929214511164304
Maple Syrup Case,19.897308554950335,9.620050209532126,144.71980134572252,57.09965309263455,210.9524991989747,20.558461493893798
Maple Syrup Case,19.65603082851638,6.017340808977086,162.22458574181118,47.21499350143886,208.14813102119462,17.16793913875078
Maple Syrup Case,20.239599789362824,7.922050632958946,161.08019258256226,47.453772946075084,208.79229669750995,16.782010109793035
Maple Syrup Case,16.309591642924975,6.790241666135791,160.49097815764483,67.98686513759066,205.44040835707503,21.852718838418372
Maple Syrup Case,18.720641408583557,11.992953570885359,156.47382487030342,66.63460005754946,205.01344128281715,21.713311726006346
Maple Syrup Case,17.885511305417037,13.384639842415417,119.02192772730378,81.21262042683165,219.4285128765626,24.471766108714576
Maple Syrup Case,20.594538201902424,9.26760157884653,168.9687634243633,48.3308132720977,205.87241485118133,14.965366072368573
Margarita,45.384734868773435,12.238544591762679,213.69335832886983,76.52905721070485,169.51098018211033,27.18087883100641
Margarita,42.26710176456369,12.164549958588111,233.3616146966401,67.18827792446656,167.00483442107807,25.696843198678437
Margarita,46.49202127659574,9.635867181524082,235.63776595744682,56.2422870296737,171.65744680851063,18.88080466957314
Margarita,47.3141584350184,11.8695491482223,185.01191167925626,83.78395125315397,175.60410613984118,29.34090632929147
Margarita,57.132718055375015,15.349812012754931,106.2299493045626,76.55549674315417,203.06005459508646,28.31452346446091
Margarita,43.99371468478192,10.122876512968972,227.47946162148435,60.791631359833694,172.670179671132,20.7679794348067
Margarita,48.7869429241595,4.048807191872845,238.09773260359657,37.43349362817677,165.42728694292416,10.077610778536174
Margarita,47.995418292889866,10.054103397557698,184.06974376378756,88.14575665515444,178.2906838622094,30.747078511908807
Margarita,48.811809622655495,6.239497982018976,226.56675809919193,62.422770512639815,172.72640670175699,21.25721727735116
Margarita,49.88746861447158,7.673393530781021,217.32093129422506,66.18084202286974,170.11641177813286,19.517102397799672
Margarita,46.445342990752785,7.619971588409083,222.5579972574804,66.54935981178468,175.33732991104392,21.787802356423448
Margarita,46.89702833448514,11.724403535153888,186.1132227597328,82.44339202731051,180.46717346233586,27.88042379374407
Margarita,46.082292781543586,6.920157376686473,236.2430728980854,48.92783043577447,163.71958615768818,15.704060842802194
Margarita,47.74885291316769,9.69187855570986,213.1040602545234,68.20205872072691,174.4394424725132,21.502547982391448
Margarita,46.05078720162519,1.5566044487184851,253.1985779583545,2.8970270762086656,162.935500253936,5.338839192838957
Margarita,43.12307692307692,13.738348518081693,217.6748841519926,77.08297437934252,176.33605189990732,26.42769259060776
Margarita,46.07936507936508,15.145625745925054,230.12260536398466,70.5528428371388,168.68089764641488,25.49834946768669
Margarita,45.02269452449568,7.812453348447612,244.99387608069165,42.041272845145585,164.07384726224785,20.967484272700688
Margarita,47.362170664569405,1.241794272538455,212.957923712151,69.13122043012515,169.78175383405426,23.711613417155576
Margarita,45.933964460308836,4.639839856534985,229.21339334212772,58.68838243879543,171.9942577791573,20.165770624668884
Margarita,47.358589157413455,2.2003109085842887,246.2449379490529,25.71749180794354,163.72632266492488,8.39264744606186
Margarita,47.66342412451362,1.3159495298547288,252.11024643320363,11.08846803149895,163.47795071335926,5.711886616408995
Margarita,47.723336006415394,6.072696854840404,226.01285585404972,59.404504530414876,164.81478047313553,26.314930027716134
Margarita,45.46032934131737,5.429315624920635,246.91691616766468,31.579167905120592,161.68338323353294,12.627643824313816
Orange Crush(R),8.484643796802267,2.2542471483951885,226.7690497874924,59.7924377882721,240.26702590568712,9.386507363274712
Orange Crush(R),8.986516853932585,0.13672823141731466,254.54696629213484,0.9441343511498156,233.1285393258427,1.8154440757769716
Orange Crush(R),8.634831215336915,1.2515496943882627,232.2923271758592,44.638388783332715,237.25450893052098,8.320532695244413
Orange Crush(R),8.99395567494963,0.07750994249162395,254.35325721961047,0.8382185138860968,231.3310946944258,1.9089007725920368
Orange Crush(R),8.998162890385792,0.16599177461961812,254.58848744641764,0.7487338011307463,232.56460502143295,2.7637574565751133
Orange Crush(R),8.997919556171983,0.04556441134805881,254.46809986130376,0.7600608567593712,232.83356449375867,1.348974922502628
Orange Crush(R),8.356900931414057,1.5000187008173738,236.3850550381033,31.57641493054153,237.49364944961897,9.152957553824347
Orange Crush(R),8.881350447632402,1.2529109882992389,219.95113795707044,53.96734438631931,234.60780929781038,9.222462966570228
Orange Crush(R),8.782280651614746,1.6157927896448658,227.87802229208344,45.57307239036591,235.7060302943698,12.349532480604603
Orange Crush(R),9.033379694019471,0.23645177093246084,254.52294853963838,1.222967132805321,233.84283727399165,2.4258805699341885
Orange Crush(R),8.218235770164554,2.89481305299642,227.05597518208793,49.09704193341732,236.11370380361478,9.39038206802781
Orange Crush(R),8.292121077231249,3.8544853281690217,223.8205356480451,50.76773216284704,238.87265375769715,8.870254996848146
Orange Crush(R),7.4902399349329,2.0497587870703664,169.47193981293208,53.99277290305919,243.6956079707198,9.90439582999652
Orange Crush(R),5.3306209850107065,1.9805002936361358,179.78608137044966,38.179709442634575,247.40449678800857,8.481607580232927
Orange Crush(R),6.490257209664848,1.590263686699548,196.02104442712394,24.580794481991706,241.0693686671863,10.426928167594467
Orange Crush(R),6.178031849734586,2.181786539939035,162.0590717299578,55.13961684892251,243.38083571525792,10.975878508504154
Orange Crush(R),8.397151898734178,2.664583265285195,225.20406058882094,64.71401724862581,237.71042525956477,13.057349327993702
Orange Crush(R),7.862385321100917,1.945876595703981,224.73230668414155,33.58502001855057,238.53899082568807,10.255266845096523
Orange Crush(R),8.349258649093905,2.41165387425573,234.6517298187809,67.57289767578877,233.67710049423394,6.84301634129512
Orange Crush(R),8.512392804852542,2.5661511887479147,228.15959004392386,50.245917381525466,239.13161472495293,9.082437887621257
Orange Crush(R),7.931853381517811,2.9223300162688206,224.08363448631906,82.46554153172343,235.99664429530202,7.407055413298422
Orange Crush(R),8.422236503856041,3.092226060215582,184.277206512425,60.21355400096338,240.39224507283635,9.98922726587223
Orange Crush(R),8.792184323469618,5.980221326580156,230.80406595888863,47.14969324190912,233.37655297040885,14.776337825075021
Orange Sherbet,8.02875264270613,5.657453868940951,170.31289640591967,119.5928760714627,254.05369978858351,1.29696020057732
Orange Sherbet,13.022342539921869,1.1650425428508695,246.63559728599822,20.941602474299838,253.69241313138235,2.6935850828521777
Orange Sherbet,12.513524159663865,1.0584671990152081,248.32595850840337,13.837291233361023,253.8543198529412,1.5996268881547164
Orange Sherbet,12.471671783421714,1.0332019125140504,232.68127267652804,32.73622799485996,254.3245883337985,1.1440369210115349
Orange Sherbet,12.824227286918514,1.0233062981085925,238.21479862628786,28.201010219122566,254.26131751482984,1.2411758144850027
Orange Sherbet,12.635439822165766,1.3792783165304354,230.30479517307083,41.74364466203991,253.18685296919656,2.8618700742111836
Orange Sherbet,14.601093560145808,1.7239429697808883,248.3115431348724,18.542392411195596,254.20352369380316,1.363475020963783
Orange Sherbet,12.543732238711714,1.077732402470647,222.50009472687086,50.57715814890971,253.64363751184086,2.1998083344950583
Orange Sherbet,13.149106148909699,1.2714143129775195,226.76609259380524,46.015440492496545,253.74474494139218,2.2325805556572793
Orange Sherbet,9.826855123674912,6.089174582911166,182.891973750631,112.20450537272434,254.56940938919738,0.9730612324165342
Orange Sherbet,13.33372788437578,1.5629737203320078,246.0866558684276,23.19813097413638,253.5637303762771,5.583171533711689
Orange Sherbet,10.667959909473003,5.801155855122732,196.32072421597155,104.89835864070969,254.32751374070483,1.4180067544718462
Orange Sherbet,12.528293135435993,0.8860657791679531,237.6609461966605,28.78937060626953,254.07805459846276,1.4241595064092796
Orange Sherbet,13.405621154165974,1.230582765990556,245.24180941293864,23.676271712289864,254.02344919341428,1.6194443421548026
Orange Sherbet,11.002176870748299,4.166140894774359,205.7538775510204,77.47826709935956,253.7512925170068,3.1788279772569674
Orange Sherbet,11.272517321016167,4.499587601354539,193.29108545034643,88.79480343373511,254.06614318706698,1.8463031280013151
Orange Sherbet,13.066414818425542,0.9854414236320461,226.03972702900316,47.1290679226699,253.10748233000243,3.063174313293561
Orange Sherbet,11.355389379862528,3.3990673883860922,204.8202281139059,68.67780569997383,254.09192537200695,1.5522991537584132
Orange Sherbet,12.722091327274768,0.9739464941930576,240.01099517558623,23.505596399522613,254.21272298889264,1.3464522286617402
Orange Sherbet,13.62477949569368,1.0562278016000726,247.02625298329355,19.64867930742464,253.59925287952683,2.450258812764734
Orange Sherbet,12.250712047849616,4.4129144489008905,202.10495585303332,75.12837550847065,254.0049843349473,2.624182219207824
Orange Sherbet,10.045906040268456,5.534010768493538,191.4212080536913,105.44946322852904,254.25181208053692,1.3706217928059015
Orange Sherbet,12.740231086338037,2.6460672378501364,232.32828194855716,51.90438234903624,254.1715148348139,1.4979392292425766
Orange Sherbet,9.987542955326461,0.9339526232365176,206.60223367697594,29.45617972888387,253.10652920962198,2.9749513233487646
Orange Sherbet,13.071768537074147,0.9565901462737111,243.2052855711423,23.53692930696386,254.33554609218436,1.1041727207163323
Orange Sherbet,13.171838552343253,2.1783628610293833,230.85028627977664,43.179569449089726,252.7664522513607,9.025949091211235
Orange Sherbet,12.392761989342807,4.16582536316351,218.38639727649496,71.49595976808837,252.71417998815866,10.01969701314457
Orange Sherbet,12.460307804610986,2.841578728853695,222.00492730701382,59.72012436274378,253.76872072510494,2.1155655288730615
Orange Sherbet,10.883054892601432,4.515707899308265,211.78433499674549,87.17411449263926,254.03341288782815,1.9415328137879886
PB&J,143.95388070013817,68.89609349183922,141.87275449101796,60.602790578484516,196.68931368033165,30.601788467809374
PB&J,135.1633535460058,75.808632732483,176.7857105193778,33.34477843306758,192.81544951225942,24.911339832887293
PB&J,105.42084484800631,87.19532909658723,112.88590604026845,82.85623665222563,207.8476115278326,36.612390053481136
PB&J,149.38701659478033,64.3116379658099,156.66781197455956,40.681557820379936,186.54214489363258,25.163376468125566
PB&J,122.39487870619946,81.4223564845517,119.97708894878706,47.91478861839201,199.81940700808624,27.92751014374453
PB&J,150.93341720700667,63.16254915301823,174.09116423110422,31.80783739309996,188.22558792219104,20.865723430076986
PB&J,119.80871034353295,83.20678842899962,165.96076590951756,37.45854551219852,198.89262248920593,21.148249722275295
PB&J,124.93795227097768,80.21649689015331,147.60546574287915,42.14000548771212,191.4459584295612,30.09129496298664
PB&J,177.06706507304116,9.173994165173893,179.88180610889773,10.626239838211466,172.6195219123506,11.986241173139945
PB&J,157.27453655404864,56.11909233685977,143.76550838616484,49.260354472041804,191.33199582698018,27.32384547165612
PB&J,49.39725009290227,72.91062507769273,169.33593459680415,34.27360736333725,199.31326644370122,30.342188891894047
PB&J,110.75231607629428,86.16752559629315,144.85967302452315,60.6473181770878,197.02070844686648,27.390338329975556
PB&J,143.84722609422917,69.98584483885762,157.81516587677726,41.68266437420567,193.729997212155,22.277302968981214
PB&J,59.105729877216916,82.6802615871408,124.00989085948159,31.492277541259238,213.77523874488404,37.85024199855992
PB&J,141.90480120030008,70.38072126609475,158.43075768942236,37.54633305640573,191.06916729182296,25.69217953199079
PB&J,104.15454769534138,87.7343533674652,111.81340892284939,83.56316769343096,216.22997288636924,31.605387615470487
PB&J,131.27226656531104,77.17100971739401,157.55340174838466,38.12844579126256,193.97985556822502,24.550513390154915
PB&J,155.60255319148936,58.5554284951205,123.74382978723405,23.961136845937652,219.17191489361701,28.38853938957776
PB&J,135.8201638864501,75.30001449806569,160.72168568920105,40.635147292948105,194.07462686567163,23.01270767870795
PB&J,17.66985049833887,44.1046330799142,185.76204318936877,15.637965062855997,194.80107973421926,27.30829980128444
PB&J,158.43839254101263,55.28613070372278,162.82397025846808,40.09471106346395,188.07765844447067,24.079496033010525
PB&J,121.4527442725771,81.2920714324502,133.70833661070623,72.66318544691423,175.42665581428753,60.54662693268894
Peach,8.855355171144645,5.811293137391484,142.1774015458226,94.60523813711035,210.56275303643724,29.260173091362702
Peach,7.18169014084507,1.1835503832203793,111.38591549295775,24.656606666994684,198.02535211267605,11.307080148992267
Peach,12.080302196427677,15.234699478265467,199.12663231100214,52.80633253097619,213.11952769300046,13.477401034219664
Peach,12.629353974397143,1.3683734417879736,211.3027686811551,29.077879864687613,196.5803810657934,7.087490649106473
Peach,36.689243027888445,67.49206124058362,119.88616960728514,26.147487137785074,192.6351735913489,17.787705689303333
Peach,12.600842105263158,11.106351737403191,197.35344360902255,44.19125566913935,209.67903759398496,9.093053928712092
Peach,11.414855072463768,17.354858682989388,179.51290760869566,44.793854675914766,210.88745471014494,11.07293288229015
Peach,8.552592592592593,5.794465170470609,135.37066666666666,95.3913099481794,213.80325925925925,28.728302545660558
Peach,14.463841756646403,1.7578125078154874,213.99056346973958,41.24050486258857,217.98652572361854,10.415253113601004
Peach,12.985620377978636,1.4433277639519146,200.57395234182417,30.063061552629712,196.8003286770748,6.820414994502183
Peach,13.257582390094429,2.116606043963855,209.63867175286097,32.67065444548928,203.51585266712524,12.08078339579016
Peach,11.898522124281893,5.089003824535016,207.29491733543833,56.46245051575475,206.8103319738631,15.92726016479058
Peach,13.598252688172042,2.7111918897470924,199.9921370967742,47.02596091525095,205.69543010752687,10.957554009393288
Peach,12.32681074766355,1.6316183316178459,203.33119158878506,34.57712845410269,195.37704439252337,7.594195007138052
Peach,16.07572467189123,20.25855736060769,210.62165989991502,31.775821942013472,209.63667264658673,10.313382994390249
Peach,11.34236763140064,5.26838540565074,188.56190107443615,78.98579063282,214.6092343432388,18.17480771747241
Peach,13.403972828324413,1.6939703280447005,212.5980856319473,23.734606990612725,206.01934952655415,7.798693047239421
Peach,10.94556765163297,11.132345947050958,211.81130119232762,19.271965763858173,202.72058061171592,6.902129743583511
Peach,11.63265306122449,1.605905905584966,171.6212244897959,49.94260173327356,212.25122448979593,11.849461734550813
Peach,8.712062256809338,5.837629822696662,149.87289234760053,98.13749019832078,221.47535667963683,22.476599209673886
Peach,13.02347495453794,17.73008068973847,177.9421943020885,54.437923716252776,210.0031961205709,13.955237492632703
Peach,12.035445757250269,1.0455934284543895,167.19172932330827,37.250022906960126,183.18206229860365,14.405946694014638
Peach,10.106879194630872,6.946458522874412,133.83775167785234,96.70468847949392,224.49323266219238,22.514175476349845
Peach,10.307327671341103,6.205796449136914,173.02903416946475,102.64628811867571,221.5883863322141,22.130733057624905
Peach,14.19394598513685,8.842595488792464,200.41344933840855,32.539146742059835,198.1642196846112,7.705462717731649
Peach,9.080787508486083,2.1686193540068497,152.071283095723,22.5099135628028,202.3713509843856,9.806819433827632
Peach,19.617515342511197,40.80588093386979,195.84607729308343,37.22662651427652,204.18626637916736,10.543088400925138
Peach,11.48389662027833,3.4839077835931627,191.78817097415507,52.40641530427669,204.79393638170973,13.879006523503465
Peach,26.225928597187163,50.296961470024726,201.52578434908042,24.328577833359105,206.41218896501982,10.32376822735684
Peach,11.989230769230769,12.724804645040248,196.20384615384614,27.835077216861443,202.76192307692307,7.373748404478171
Peach,11.73710002882675,6.286937210035717,173.77745748054195,40.47269772600792,199.8411646007495,12.16885952043024
Peach,11.462120224279568,5.503235169441732,188.48846003390273,87.74356464800265,211.49119833094275,22.41836192964884
Peach,11.368146214099216,1.687452839539833,219.98694516971278,9.193301955814327,204.48172323759792,6.194228355135907
Peach,18.32960067610395,33.50165103084907,184.4253116416649,52.67154591357366,214.60912740333828,11.371842468087094
Peach,16.167524299599773,28.498281325809728,161.78101772441394,51.326247885521255,212.6323613493425,14.392056134795121
Pina Colada,23.564502338681287,6.647307232570233,196.6690640245436,80.74223851357569,253.65478046572449,1.661193578682479
Pina Colada,25.306567829557824,0.5511030524906556,244.60914416048934,31.62492144443531,254.30646415426884,1.0415698526838904
Pina Colada,24.339228496525322,5.359936305836744,209.93466772086055,69.8729871993274,253.51283758478633,1.937324611190333
Pina Colada,24.96457513313267,0.9103327511653342,215.13827274832138,57.13433843790359,253.54531141467933,1.274873619271328
Pina Colada,25.47127231325987,0.9351769490576627,218.88643109827999,52.23680935604677,253.13650225673973,3.98328738266214
Pina Colada,24.609473593223267,3.97191281687527,219.20226467283257,61.11397998518557,253.12576713631256,3.2877396991265906
Pina Colada,25.23879101611422,0.6536362534573741,234.1272438841112,45.73646615854799,254.27953577690573,1.080160071929248
Pina Colada,25.218913868965103,4.3894884936179945,224.734313784582,59.51691934614336,254.1964318003737,1.3749006958640908
Pina Colada,24.68959058067969,2.503031347820995,221.76050307733476,49.10365320859894,253.22357506020873,1.3820306945093968
Pina Colada,25.681002793706806,0.5275020633525408,248.7359947066608,22.95940581375442,254.34869872077635,0.8871446229747765
Pina Colada,25.402314020500636,4.53236538038766,218.09638819233646,66.98793202491507,254.17583916237737,1.2371404582676961
Pina Colada,25.052369922603244,3.9581767325694623,216.52494209366702,60.77902930964513,253.61730975651093,2.6789879119642235
Pina Colada,24.464198136341345,1.5421392477710625,211.72584600294263,50.17014086864437,253.25502697400685,1.5477341842857528
Pina Colada,22.9458336599514,7.211013254921798,204.44697029082073,80.27893940047129,253.63525907344987,1.509756633111902
Pina Colada,23.927318825269385,5.156519070429619,207.16860342277624,65.39873225156347,253.88400591590957,1.8794944301259213
Pina Colada,23.869600322971337,5.195215373716226,241.509890997174,52.793146077666016,253.20952765442067,1.210613664649712
Pina Colada,24.52606557377049,3.832194414234091,235.12786885245902,51.05828277293024,254.17934426229507,1.2012150526841343
Pina Colada,25.46959716475238,0.9515905406607773,234.34932180431596,41.43040771087022,252.71545469727053,5.109680614852419
Pina Colada,24.73414162713056,4.467040040083176,243.2836056931998,46.64271467887414,253.22711298541557,3.355024044764909
Pina Colada,23.526907155529273,6.152099626899127,233.64577173270254,64.43102573322892,254.40005913660556,1.2918019252677906
Pina Colada,19.50270061728395,10.607383382005155,196.7000385802469,106.90091697165758,254.50617283950618,0.9694208120662801
Pina Colada,25.15873372249663,0.6181245549790849,240.8033228558599,34.29486206666999,253.94533004041313,1.1489035268741654
Plum,99.47327357237715,41.53389409553642,63.67098273572377,34.80388016203129,157.05494687915007,60.58608016416422
Plum,100.53574825618263,27.742585825571368,67.91265060240964,29.6712751742019,167.9277901077996,42.080413418450114
Plum,115.7816009557945,5.694940706207162,75.66989247311828,29.749610025060115,129.46678614097968,47.485437957194016
Plum,109.89251997095134,16.23005659501802,71.36891793754539,24.93818923401229,122.9440813362382,36.57799432768603
