type,h_mean,h_std,s_mean,s_std,v_mean,v_std
Kiwi,36.29174934725849,2.1489811344647665,231.89827676240208,33.096191669672116,228.02778067885117,13.680107378761942
Kiwi,30.98042682156838,13.88732082791401,203.79624952645537,89.1875139614477,220.26613208738476,35.24855661377776
Kiwi,26.810915104740904,15.313665411510122,183.47271223814775,105.62843947873186,234.12238147739802,14.999647759774879
Kiwi,36.69237093061493,1.69653621295409,219.42354488655047,54.72075075957556,219.3120683985531,11.910880392165224
Kiwi,29.678477690288712,13.422139965449883,203.53346456692913,92.66991662374524,225.53083989501312,14.961445432370828
Kiwi,34.28395694515633,8.517617881688755,217.92901076371092,65.30748808517498,225.56611993849307,13.083637049608628
Kiwi,32.030638677981244,11.878770141493968,204.8357302367128,83.7201088401035,231.95658776239392,13.491382794415513
Kiwi,36.494458894040484,2.1299381955125787,238.48439443627728,28.243444199898523,224.32115797806173,16.767111551479196
Kiwi,33.69312520757224,11.151688749693568,221.31185652607107,73.80966880524862,219.2992361341747,14.065267375504808
Kiwi,39.542401546267214,3.9344504809143754,173.29644841749214,86.5640677476989,222.40927760328583,15.631343331784791
Kiwi,36.01990196078432,1.7582567096573183,219.8199019607843,60.91247752010623,227.59401960784314,14.414282932917745
Kiwi,33.834308705193855,7.3109083781113045,226.61155815654718,57.70084503888364,227.3106559375762,13.709408167681872
Lemon Drop,26.21788812637576,1.974302913840372,160.28572661746298,39.90708055381242,254.04595580301265,2.2561086556451984
Lemon Drop,26.27381852551985,1.105483314379444,147.71833648393195,49.517189395460534,254.2053875236295,1.0875951563502626
Lemon Drop,26.165508528111182,0.9628726122851679,130.4687302590019,53.47282625111807,254.17593177511054,1.296163492099372
Lemon Drop,26.088709677419356,0.296230844018347,174.75883256528417,16.80479490095639,254.42741935483872,0.6666519558854623
Lemon Drop,25.825119236883943,1.075739192788755,110.16822337042925,49.61277541003439,254.10025834658188,1.1780922561920397
Lemon Drop,26.053549695740365,0.3047503817842993,174.94847870182556,20.070104889155832,254.53793103448277,0.7224882203257557
Lemon Drop,25.98529098273289,0.37108938068958214,172.21765082072054,26.537339619016226,254.534001279045,0.8159733919811979
Lemon Drop,26.18134113122897,3.199791622529945,156.19532126261817,30.95547273102805,254.50312449927895,0.7143423983298233
Lemon Drop,25.12372138334145,4.840695262336924,160.44374086702388,37.8839252653039,254.5820750121773,0.6807564202243205
Lemon Drop,25.809638554216868,0.5116194756172222,130.18313253012047,21.112364252347515,253.7542168674699,1.0268642020806282
Lemon Drop,24.948367952522254,4.520872005108019,134.7673590504451,41.04345822123574,253.89673590504452,1.0103417900036311
Lemon Drop,26.02635685798509,4.143923116586843,134.05141321310907,55.631938343859396,254.26140107508238,1.3226913385972414
Lemon Drop,23.95598472939591,3.455643441350452,61.312149112957556,53.43221497645534,251.1515832023355,1.990697055611024
Lemon Drop,25.52964279034973,4.530635729319654,152.76722149491928,48.98276167214327,254.3976061342809,1.126112637544156
Lemon Drop,25.612280701754386,3.193692807044523,148.8280701754386,49.10609085880969,254.35350877192982,1.1373005762771098
Lemon Drop,22.089439655172413,10.149845872609978,147.40603448275863,67.65931236564495,254.2676724137931,1.4002425022477607
Lemon Drop,26.23488791032826,0.4402577301321462,173.64916933546837,19.062118397407616,254.58777021617294,0.6540219781015812
Lemon Drop,26.082924990576707,0.605215584344148,164.5015077271014,34.015978396454116,254.49717301168488,0.8977563014406206
Lemon Drop,26.18873259348272,0.5624299223032367,156.19424612992154,36.41108683850399,254.37682900968403,0.8919550647417808
Lemon Drop,26.164580894931124,0.955625995330717,167.29326850934845,28.964507836454885,254.26649860448367,1.9095847668901402
Lemon Lime,35.83266018709123,4.582023185645732,221.81435060930593,52.17940252741912,220.14836143176035,12.953045127240276
Lemon Lime,31.97676819824471,10.666821520344635,217.39803820340734,74.25437697552462,217.81414558595768,12.610218103790476
Lemon Lime,36.051333985193466,1.9778997822442763,200.44328816873866,68.52174445322686,218.20009777901942,10.637947424151704
Lemon Lime,35.04417797412433,0.5217923946658705,241.76790785736824,13.995207179299266,209.59135373934996,2.0765412820234705
Lemon Lime,35.90884577934237,1.7641658442497694,195.59209048011385,69.89703981160781,218.55846004044642,10.74416376678262
Lemon Lime,34.9599245892809,6.279752491063077,219.9062752491247,55.77650223826831,225.04885537301374,9.860870796317016
Lemon Lime,36.64281098546042,1.9672297132171157,220.93828756058159,48.57277142312808,215.99903069466882,6.357420888446374
Lemon Lime,35.61854555285212,4.958594925186249,221.30008110300082,49.66221099990623,216.4455258177886,7.411417462287033
Lemon Lime,35.51857113862391,6.4449716821665355,198.86929165820987,70.50196061776892,228.73939516947434,11.48983351855319
Lemon Meringue Pie,10.36388140161725,6.212772217178343,24.152903700073512,15.976432870808818,237.50428816466552,10.452822508621558
Lemon Meringue Pie,13.673206986250465,2.0527436049307384,33.275956893348194,10.052579614080944,235.18565589000372,4.3070054467981835
Lemon Meringue Pie,11.399484536082474,6.601074924035657,28.222483323226196,16.409532044603132,236.08224681625228,9.175681409916768
Lemon Meringue Pie,13.090131474734674,7.060999130900405,31.3204498653572,13.409964176842578,235.90305718358942,5.237745021711107
Lemon Meringue Pie,12.548838022016424,11.752270664214494,28.644504630438583,19.012972959999544,238.51319238161804,7.422872147861605
Lemon Meringue Pie,14.95162481536189,6.917339089407719,34.470088626292466,10.282935649686904,234.65952732644018,6.256992667085309
Lemon Meringue Pie,13.930054905705418,7.606920780082135,35.83910241107663,17.791493853162258,233.7870016710432,7.116090560508549
Lemon Meringue Pie,11.546854082998662,1.23216057728403,26.994645247657296,4.40472221057471,232.30254350736277,4.385479442761786
Lemon Meringue Pie,12.723821187997551,3.5426232712843597,41.44396815676669,19.08874948928058,230.9718309859155,4.964090538217242
Lemon Meringue Pie,14.985998115954441,9.06034979454907,38.40434186863064,16.62715066500352,236.28115098056008,5.5292319265514065
Lemon Meringue Pie,12.038798498122654,9.90877016667395,24.758448060075093,8.530250997015457,233.7622027534418,8.624543558556258
Lemon Meringue Pie,12.586827711941659,9.367873087360392,30.740884229717413,8.047536884154093,232.0753190519599,6.180209376207036
Lemon Meringue Pie,22.799439775910365,42.323366343211916,15.205602240896358,9.983446915388289,240.93725490196078,8.852699743273167
Lemon Meringue Pie,10.13575546773495,12.09303307353798,38.59965082286704,41.177966402555754,236.48239768297964,17.970285984279432
Lemon Meringue Pie,12.382803632236095,16.568072337194824,24.22304199772985,11.403616839049665,235.90153234960272,6.630849883922815
Lemon Meringue Pie,14.438152561110428,9.23342431235235,32.988944847070385,9.859478257701754,235.60127748433854,5.3362290490194875
Lemon Meringue Pie,12.527659574468085,1.6189089392594025,36.06170212765957,7.579443640339815,232.10212765957448,4.652406806168825
Lemon Meringue Pie,14.21811320754717,7.402649463639602,38.309559748427674,13.2881617217937,233.52591194968554,7.031431339639963
Lemon Meringue Pie,12.834172435494022,1.3906105248013474,35.52422907488987,4.270607108217835,232.28130899937068,3.5416478191039045
Lemon Meringue Pie,15.772798129384256,3.5663481559842873,53.379579111457524,29.588409932218514,234.63289166017148,5.274616930747375
Lemon Meringue Pie,18.071111374267275,8.142760771240212,67.80407365741014,39.0992614485829,238.52933862277223,6.303491973126301
Lemon Meringue Pie,26.388293487221762,39.1747739399489,17.176422093981863,14.902271516431787,245.61830173124486,7.315652718120267
Lemon Meringue Pie,15.752529977038863,8.59021578986052,53.91317288885109,33.3846614403173,235.85866145080365,6.408183013599087
Lemon Meringue Pie,14.705882352941176,10.879697270929016,28.88610763454318,12.960643023318777,236.8819357530246,8.707301512643527
Lemon Meringue Pie,15.288694481830417,1.0496266295386067,51.221399730821,4.7264439986650375,232.7799461641992,2.4592291075239054
Lemon Meringue Pie,12.541794800111825,23.999685498343453,21.70198490355046,15.92198898599388,237.23455409561086,10.23856077162446
Lemon Meringue Pie,12.149840595111584,1.6132002227403743,31.24123273113709,3.989790393716656,230.76567481402762,3.8452851868789253
Lemon Meringue Pie,11.47237532808399,11.044221449639746,35.95813648293963,33.68362656973724,235.24245406824147,15.54352354394833
Lemon Meringue Pie,13.0546780072904,1.426421181561636,38.12231672742001,8.604751114173192,231.02794653705953,6.075836107250095
Lemon Meringue Pie,12.37014050940867,4.9486996520281705,30.10252718335733,12.562023831650391,235.46879499528325,6.61652057758636
Lemon Meringue Pie,11.74501300954033,7.637756775112165,33.930268863833476,24.930132963734156,239.14379878577623,10.970715499855373
Licorice,106.71833910034601,32.985281020834414,27.0161937716263,14.493836443646869,124.479723183391,53.60444809236164
Licorice,119.29213893967093,10.574149794239089,23.417001828153566,9.144381386285211,119.05886654478977,38.50264371599864
Licorice,114.12493193309996,24.345783635164118,20.61159082069234,10.086848356162934,146.37915208090237,53.19320078088965
Licorice,116.49116204045971,11.878732271682248,20.63740842798575,11.349765628201641,142.6167081121043,54.722891654687785
Licorice,62.38021726700972,60.809228236492224,14.059462550028588,15.68427442392998,178.46026300743281,75.52341651897193
Licorice,117.8915682149215,19.616394609673822,17.054863246480014,11.500673026876246,147.26816636996278,55.94761301340346
Licorice,119.55402609086819,9.273823716661015,26.33225371120108,8.227194447625536,108.61862348178137,33.86253381136578
Licorice,117.50927728039444,11.158349766784493,21.103996366939146,10.876169049208443,133.32470481380562,47.959769328168036
Licorice,122.27292922881625,13.618612546811235,19.851158362424627,8.442258058556012,132.8911456680419,46.671589623620065
Licorice,115.83691929960587,11.859841342995436,24.777863927117657,12.944537271587347,130.8605026813982,51.37357199017913
Licorice,119.91323003575685,9.387085893991369,21.75089392133492,8.286334142881513,130.42002383790228,42.32193410978796
Licorice,84.54905213270142,54.60417854219057,19.01611374407583,14.759420674304623,156.17203791469194,69.20826646457587
Licorice,118.37270275355955,11.647419661049673,20.883961613247195,11.367108153593062,136.38286395283197,51.841652984429984
Licorice,87.31667261692253,56.88548067790244,18.542306319171725,13.920635410001942,144.2524098536237,71.5880269833334
Licorice,121.0144350423096,16.48313286910513,23.320557491289197,9.311290453167073,121.28496764559482,42.644474409026884
Licorice,119.3626138189609,11.654403721705233,18.364756293519015,8.04015767832288,165.96572040707017,33.344445795398634
Licorice,119.8200574562549,12.98218860973812,23.896839905980674,11.372537880964519,127.42387046226169,41.51265294731723
Licorice,119.33605164797825,9.321250459705965,20.510363574583756,9.893373673691409,143.55759429153923,44.21617726844998
Licorice,117.7298988926336,15.102784951066939,21.79890868239448,12.520988846901322,132.81134649333976,53.93728078085591
Licorice,115.8934885253102,7.861549606313911,20.126276490611616,11.648708531739818,164.9793565389261,49.0550412320572
Licorice,117.4213515048268,8.371192496768597,28.801930721181147,11.03057836035664,113.03895513912549,38.09789184034795
Licorice,122.16160220994475,13.63327363178452,22.997007366482503,9.40530199371331,125.58126151012891,44.45769844351797
Licorice,100.81803662691652,40.05616534962559,16.344655025553664,12.748431408346931,163.18217632027256,60.51136722895793
Licorice,77.7996632996633,56.31588536898133,18.05611672278339,14.618577197731627,150.0185185185185,76.12450073511874
Licorice,118.66582914572864,12.265461143091557,23.725687259828554,9.68836678770173,128.77638190954775,44.905528097485195
Licorice,120.55993223210504,13.712139660687084,23.798814061838204,10.49336606308552,122.05421431596781,40.272257798992705
Licorice,107.04869577544656,32.585824332152285,19.68507229940459,12.23088469484713,156.98305925715906,58.09823773242074
Licorice,120.30754892823859,12.686025247614555,23.239981360671017,11.074925071100964,141.31407269338303,44.60872826029946
Licorice,89.65787657048185,52.296400103426514,20.980394864006627,15.139350943585852,145.14289658981085,68.65939912917567
Licorice,69.17565698478562,57.28090366524156,17.333333333333332,16.16617828752852,164.64661134163208,75.77758465650082
Licorice,89.11226285937805,49.56549630382863,18.800704087619792,14.413957080076749,159.87130842949344,68.49198085622112
Licorice,84.80100937274693,53.718361827619745,17.026435952895937,13.943107976505958,159.34054313866858,68.7466194145972
Licorice,117.12056321501906,8.878443948458301,24.664564388383692,11.445317200724624,125.16412437665005,45.52547300584332
Licorice,114.93585880327163,5.6943017397906495,24.425742574257427,12.593719960120886,137.8854928971158,47.129261168984215
Licorice,117.65234708392603,9.42749781091667,23.411948790896158,11.00804694869572,128.4036984352774,46.54287902599652
Licorice,117.59719183078045,17.14562630036063,16.24471188913202,11.034803345471474,144.91666666666666,58.19121520250689
Licorice,118.69828962371722,13.95239370570809,19.365792474344357,12.19002217239766,134.89007981755987,55.13611646013943
Mango,30.74373576309795,19.142087719544932,120.71640091116173,87.25506808437402,235.16970387243737,14.076495948250088
Mango,30.22104171069569,3.794739052898777,218.97269880305097,60.505144322454505,224.87684681742203,20.11943558782127
Mango,30.790804918949135,0.4522836539017962,237.14931525992174,31.616416842403183,226.58209893795416,6.310451272221074
Mango,30.598521799721283,2.9785213602060754,209.21182560222974,66.99594148234918,228.2675691817639,16.18706675729111
Mango,30.798615823042475,0.7374172598629967,232.42108834305876,40.08567017063712,228.3060116705116,6.177486864872032
Mango,31.04384762948753,1.1420107918702644,228.48451630583722,44.75293883578958,229.04179227185531,6.344070123130502
Mango,34.94158147298143,11.083730441280998,144.14583767994992,93.62845350840908,237.15460045900272,10.05505853699142
Mango,31.39648250812464,8.991804668175522,159.02638118906518,91.65749619405685,231.3903651309501,10.70398059659278
Mango,31.584615384615386,0.771347514952335,245.84871794871796,13.326928688594174,220.52136752136752,2.030528921866143
Mango,31.020327377768268,0.3639555695387418,234.2602974216326,39.61649591144323,227.19952926072537,5.358455930110069
Mango,31.709046991655686,0.8161586255451666,237.40854194115065,33.458642618287044,228.14888010540184,6.6732355530667755
Mango,20.454775458570523,14.448364219459078,163.78937381404174,116.1330314781443,234.38013915243516,14.812266835649806
Mango,31.26773566569485,0.5351936918127315,210.99951409135082,62.52586248001559,228.30612244897958,6.023405226563544
Mango,36.93988853503185,7.804409458373195,190.04657643312103,72.94756577795363,228.34016719745222,10.19270586440554
Mango,32.07525568615478,1.107963633990765,202.41802778201802,67.22248336697132,229.4688597160739,11.192003255086428
Mango,26.73849878934625,10.062996867959818,187.36575986326733,94.10597075357592,236.34909557043156,13.064941202076344
Mango,30.86300919842313,6.2293199217225155,199.34044021024968,73.74313371856442,227.4639947437582,17.2810885923952
Mango,28.007215555217986,7.401755719776655,221.46483366246392,67.87972739790342,228.51093726264622,8.250695287998013
Mango,34.196519410977245,4.081818988184139,204.3095046854083,65.76278862314372,229.77349397590362,6.3316289379322575
Mango,32.37524713325425,1.0474866774707605,184.71016211941478,68.04784720493652,227.711743772242,6.318014226033803
Mango,30.694101376559885,4.145082127886104,219.3017818088254,61.27918045890805,226.02550495304257,13.21436143787757
Mango,32.62515644555695,2.423764889506589,193.63516896120152,76.77971799935392,233.32841051314142,10.620724131528751
Mango,24.782513661202184,12.00384820895299,188.3127868852459,96.74517867086921,231.0767213114754,13.441490865298222
Mango,31.59414828770919,0.6967866135291506,217.8370275961432,61.30608165334853,230.1769921312202,8.825235242024673
Mango,32.426100267891314,4.373098185370861,229.83383084577113,45.53931635247963,230.95239188672025,7.351262158284591
Mango,22.687789084181315,13.579727531497277,180.98843663274747,108.77315316157852,231.75208140610545,14.033479125676617
Mango,30.230409872190393,0.6918086867517396,237.0468047598061,35.5423634364538,227.6780960775672,6.724814476087369
Maple Syrup Case,20.281898151884434,12.892546889338792,97.66039867645873,47.603003235160934,230.10023404083609,11.982129341612792
Maple Syrup Case,21.857078626426123,7.1075413777090075,119.13791940650817,26.61003042468867,225.91884448940596,7.389405696932113
Maple Syrup Case,21.616193676873287,5.155703996024955,115.61992780682101,28.783950415782552,227.3671272093602,7.063623678695908
Maple Syrup Case,21.70965913691199,7.0169811359590515,103.72447575095134,37.83697798667536,231.37373492024938,8.932110372667125
Maple Syrup Case,22.356588574384745,9.905952178448928,122.81834306407508,27.240194448170257,227.99556573793512,6.927188355129937
Maple Syrup Case,21.099409787470556,8.694009942369561,115.01842098298177,33.38438470414526,222.43530159066248,21.438517335246452
Maple Syrup Case,22.19983097725876,9.345791888955418,105.31115550092194,39.18918134586511,230.19053472649048,9.923421731116147
Maple Syrup Case,15.778220140515222,9.332963595689755,91.44988290398126,55.7161608477431,233.54426229508198,13.404315555434213
Maple Syrup Case,21.78289121114684,7.186132322064691,122.54776259378349,25.264551410284945,226.53443193997856,9.122243163634248
Maple Syrup Case,14.126827485380117,10.093875720933653,82.19188596491227,59.82556350087747,235.39108187134502,14.64341685909018
Maple Syrup Case,21.089639865397007,13.664158474358414,96.66127300064437,48.70639354044417,232.05806543996565,10.968180737135912
Maple Syrup Case,17.181524199633504,12.596319912229507,90.68384175918939,54.96035956994199,230.53465559987066,15.055436735491714
Maple Syrup Case,20.9785754256935,5.6963161854049424,120.16540091134384,24.417755416087516,223.56519306099608,9.20540462897448
Maple Syrup Case,24.128595600676817,10.25662484389514,97.25423011844332,41.17021437252957,225.0520304568528,11.413409015395455
Maple Syrup Case,21.841651085862217,7.049807982157518,117.87199769883503,27.53293355803082,226.50625629224794,7.70870483817339
Maple Syrup Case,17.37256690997567,8.611240841874295,102.33850364963503,51.446025165249786,232.54288321167883,11.853474259799235
Maple Syrup Case,22.351041666666667,8.263038872892379,108.76197916666666,27.058907810852833,221.87395833333332,9.708284099928811
Maple Syrup Case,13.893881044073598,10.181108855858675,82.48480958493795,60.66864523500896,234.5010697475396,15.833729661850018
Maple Syrup Case,18.034934497816593,8.056742978877256,105.29123278468256,48.37060386049133,231.65199865636546,11.71956310725458
Maple Syrup Case,15.298305084745763,9.50662427560788,92.50774818401938,57.663002460837696,233.02469733656173,14.335359700451349
Maple Syrup Case,15.35440084835631,9.667832069340824,90.53700954400848,57.984958542229975,234.61760339342524,13.519959236467642
Maple Syrup Case,21.288208907401472,9.37452348186023,92.5056071771868,40.64063896354332,231.16092598526114,11.28932551262152
Maple Syrup Case,21.327630057803468,5.660097595271504,105.68631984585741,36.01184703564777,229.6665895953757,9.454401943793432
Maple Syrup Case,21.85104942450914,7.69157922811579,104.67629579477921,35.815161637423785,230.03625968554877,9.188639358986055
Maple Syrup Case,18.03584995251662,7.485021235178027,106.91144349477683,45.94465881269441,228.12250712250713,11.908869566046869
Maple Syrup Case,20.408976576010062,11.917223195181743,103.41683697531835,45.69271585095572,227.86362207200125,11.906266735308325
Maple Syrup Case,19.078967142564384,13.383401118776154,77.35446410273926,55.36078667241386,235.75251041737823,13.253899341403015
Maple Syrup Case,22.318379871126112,8.495574882751491,111.25688861613992,34.704757161491564,228.4525928198834,8.188179267385552
Margarita,40.67056374119154,11.670387853010787,194.66848174247278,82.14059773240703,206.64483237241086,15.928525342627768
Margarita,36.81725888324873,10.606138481417453,222.6816533720087,66.63743449784197,205.3698332124728,14.555322809531171
Margarita,40.66914893617021,8.70864728724058,221.98829787234044,61.710234601316905,208.4281914893617,10.698635473022176
Margarita,43.71983343017625,12.012584909783122,157.27425915165603,90.81632352843639,210.39996126283168,17.105007065298256
Margarita,56.391004809567136,15.521113363185773,72.24138827505524,66.95333710141047,226.48407643312103,15.907527603876577
Margarita,39.124627007809025,9.477976226119054,205.37756332931244,67.16864064432156,209.0109834296235,11.850616922512586
Margarita,43.54339327599687,5.463242848202703,217.70953870211102,53.68297751399095,204.75019546520718,6.0899362922042855
Margarita,44.17240794162566,10.615615876929336,160.23748515187512,95.19354309221828,211.95282538605125,17.923995718338023
Margarita,43.68636768636769,7.024397515970414,209.97560885060886,72.06320881908806,208.99235224235224,12.458538938296654
Margarita,45.07380410022779,8.606509263455317,193.70501138952164,76.0822163341207,207.426423690205,11.307764732539084
Margarita,41.402074542897324,7.768230401610294,204.50632911392404,75.4126064507812,210.55017580872013,12.667522177306468
Margarita,43.2705597788528,11.79872013037779,157.77482146970743,89.80732067234658,213.4166090762497,16.076241285196257
Margarita,40.92448567011535,7.355061231730329,219.32370079676537,58.936954617841806,203.59816862885003,9.184692134395426
Margarita,43.51900268375032,10.216925069024683,186.69673621331486,77.28695918452821,210.03687992381612,12.418879847765169
Margarita,40.005078720162516,1.554486815617319,242.08430675469782,16.025215102618137,203.27120365667852,3.3525819319789374
Margarita,38.39184430027804,12.874252031319475,201.48285449490268,81.37821761921668,211.04930491195552,14.996341134809802
Margarita,40.348659003831415,14.646068985732782,219.62725779967158,71.112094813536,206.3951833607006,14.462201410219727
Margarita,39.27449567723343,6.943961423422606,231.73054755043228,44.35374262353289,203.58681556195967,13.275281430687837
Margarita,42.54030672434133,2.7029948407689135,192.46165945733387,82.2482742225174,207.08887141171843,13.953745215148409
Margarita,40.801877642859914,5.040978020833706,211.99282305931644,68.48276621477771,208.5495596849905,11.994203604378527
Margarita,41.54408883082952,3.142778520380326,230.55780535597648,39.97665577974801,203.72240365774005,5.1245124701306795
Margarita,41.38586251621271,1.5047292078245538,240.08430609597926,21.9302490578718,203.6018158236057,3.5171909588543286
Margarita,42.96732157177225,7.005874831912485,205.98230753809142,70.34846204713932,203.77586206896552,16.97599999235384
Margarita,39.73278443113772,4.886864040582146,232.83907185628743,39.186568184578974,202.4064371257485,7.293581823008574
Orange Crush(R),14.21667587800834,4.227776438963043,210.12086117670702,70.55969736506374,246.86147816912023,5.035317638506872
Orange Crush(R),15.901123595505618,0.5837681512270709,249.45393258426967,9.309980824993533,243.31685393258428,0.9312593810770903
Orange Crush(R),14.433492201039861,3.3772092103736213,213.75927209705372,63.464506693653355,245.37188041594453,4.42012271913923
Orange Crush(R),15.634408602150538,0.52563215881224,246.375,9.676027285630093,242.41397849462365,1.0366241112016523
Orange Crush(R),16.039048200122025,0.6068054737497516,249.5796217205613,8.844234026346905,243.02257474069555,1.4348075861914287
Orange Crush(R),15.665742024965326,0.47319820763862197,247.79542302357837,9.285226427724648,243.19278779472955,0.7068149502038096
Orange Crush(R),14.024026248941574,3.736867295576211,213.96433107535987,55.16281898322988,245.58266299745978,4.743432558208254
Orange Crush(R),14.09729263294143,3.2776497726335476,195.49358213784922,73.31222164947441,244.02977025132134,4.793950717170304
Orange Crush(R),14.09597380966056,3.623789353305038,203.23496640055137,65.40860194017593,244.64660272241687,6.406216049671542
Orange Crush(R),16.133608815426996,0.6471381636849235,249.78925619834712,9.902816765321393,243.65702479338842,1.2284501498779468
Orange Crush(R),13.607046799354492,4.408653752700944,206.2257934373319,68.73085228277206,244.86484669176977,4.880954673157006
Orange Crush(R),13.571682464454977,5.5052189489994285,200.4376481042654,70.25544248900869,246.23966972748815,4.617354774764286
Orange Crush(R),9.789548596990647,3.278368316743684,119.55510370069133,58.35788772356435,248.69052460349735,5.161857215763119
Orange Crush(R),7.165952890792291,3.161410335998142,121.7083511777302,36.74062328279938,250.65845824411136,4.461691349709947
Orange Crush(R),8.849571317225253,2.8418933761145575,137.257209664848,33.4489422664693,247.32501948558067,5.412916257613376
Orange Crush(R),8.053355110929632,3.9776338898881334,110.59820334830543,52.85711907514905,248.52456785082347,5.749196634665471
Orange Crush(R),14.27133989078814,4.5705677207404305,210.2230661140855,74.25052494851462,245.56066238594119,7.0052139040271895
Orange Crush(R),12.392845421726289,4.214652579630002,188.2769937643584,56.955081124703206,246.0941910075484,5.281692973206672
Orange Crush(R),14.669829842931938,4.248184795276237,227.89659685863873,66.23032485823246,243.65543193717278,3.587909171343004
Orange Crush(R),14.106592085315489,4.215828039763031,208.7115374562183,68.40859683742441,246.35767682576193,4.791697251164862
Orange Crush(R),14.276057791537667,5.191200236707203,220.00670794633643,79.93161070880512,244.76934984520125,3.8962883147932343
Orange Crush(R),11.682441113490365,4.399582912178862,142.59400428265525,73.28079554816043,246.99914346895076,5.170249199256697
Orange Crush(R),14.505212672536084,6.383066993266868,211.77978428767648,65.32796317787019,243.2924050347887,7.979151455230955
Orange Sherbet,12.432135306553912,8.746182682068744,165.24059196617335,116.31699434127528,254.20422832980972,0.993926102872445
Orange Sherbet,18.857162440027416,1.495946694579654,231.20644276901987,39.28409748103202,254.02193283070596,1.5942619326667267
Orange Sherbet,18.1553614813842,1.316797600972992,225.0541729594852,27.83127204562788,254.0623809836496,1.1151079002042636
Orange Sherbet,17.417527211833658,2.1832960926963514,202.8696622941669,54.10803669533859,254.41920178621268,0.8780447471726925
Orange Sherbet,18.036528254761162,1.8891151967846593,211.92912894161722,48.85461401040921,254.3718389010303,0.9319894808445593
Orange Sherbet,17.6504922197523,2.1625534858704327,203.8955223880597,60.37005346714386,253.70473166084471,1.704873135964765
Orange Sherbet,20.18845686512758,1.4732405904830326,233.75759416767923,35.10284386876527,254.34301336573512,0.9809035230699568
Orange Sherbet,17.34267853760182,2.541358141732196,195.59057902380502,68.64236691160221,253.99652712003535,1.3843588372012308
Orange Sherbet,18.088271887892084,1.9995908411136825,201.07334162792222,65.19947774482306,254.07380001309673,1.3898287023823537
Orange Sherbet,14.159010600706713,8.72529068032824,174.37152953054013,108.96051124483007,254.62594649167087,0.7430738069998338
Orange Sherbet,19.079429354597558,1.830462658533786,230.9619985048592,40.89352503668202,253.99102915524546,3.080576556208522
Orange Sherbet,15.32007759456838,8.238034915154032,187.44649207888781,101.91388438324056,254.44616876818623,0.97134620485892
Orange Sherbet,17.75530082162735,2.1694290351629064,212.52630532732573,50.79651578818692,254.2413199045852,1.0193305550766634
Orange Sherbet,19.10859803758523,1.5417082649123102,228.9615832363213,42.259275358843766,254.21919175120573,1.1076368313034797
Orange Sherbet,15.33430805848351,6.129923603565448,180.66174770486228,83.66458573389384,254.1264195851751,1.7816547098158904
Orange Sherbet,15.43501154734411,6.391424180878065,171.32711316397229,93.2546810481579,254.28951501154734,1.1971737292458275
Orange Sherbet,17.963502315378992,2.1440214089485523,200.50310748233,66.13732069700661,253.69802583475504,1.797875232601346
Orange Sherbet,15.405393156582823,5.088530050171895,171.46113754815318,75.94750322499993,254.2752473751794,1.0739342324453434
Orange Sherbet,17.92707281498934,1.7627927482491594,212.49321216201054,44.435921134837685,254.3444407045888,0.9697874605889819
Orange Sherbet,19.265954135104284,1.4384886930417988,228.45740375635572,36.062197323164106,253.98962332676143,1.4895075013310068
Orange Sherbet,15.985403019082883,5.9126486294278395,166.11869837653092,74.40673892613633,254.26367131871262,1.5323954806308193
Orange Sherbet,14.581744966442953,8.041675985750116,179.18442953020136,102.20187194980183,254.38523489932885,0.9768031571967577
Orange Sherbet,17.920106833884923,3.9002846194654786,209.94379608662834,60.966076040988234,254.33495906636475,1.038385976461122
Orange Sherbet,13.09020618556701,1.6726340808688778,149.41709621993127,33.53149004380438,253.69201030927834,1.7520448769231984
Orange Sherbet,18.527495928848804,1.6066891147680618,221.17975698359012,42.80004438273742,254.42051860202932,0.8567231627549541
Orange Sherbet,18.32176433166042,3.2803043247564094,208.7926062062628,63.147842937183725,253.54294196649465,5.188608259391427
Orange Sherbet,17.077634695085848,5.606268965840973,195.34110420367082,75.78649139054221,253.5386323268206,5.737058659347173
Orange Sherbet,17.28195145690127,3.9086079454673732,196.98004744814162,70.76726937618946,254.08041851694142,1.3434415702922509
Orange Sherbet,15.704708179648513,6.488922881593513,192.79019310045564,84.39277458911023,254.2791277934476,1.237425544175001
PB&J,145.31637410071943,67.10437350426287,90.47464748201439,41.57727006462557,222.82141007194244,17.398051384236442
PB&J,142.00738201950963,70.57312025653113,116.30551015027683,25.02900597737799,220.7344582124967,14.918855537323717
PB&J,105.9522305566522,86.66181695033164,72.83024082116069,54.797841167205675,229.00908014212396,20.271983930391105
PB&J,149.62335670464506,63.19844253118392,99.71771837569383,29.621058348519394,217.11583406368683,14.43620124736762
PB&J,124.77054361567636,79.99497340139294,74.57395701643489,32.63341619776358,224.4013906447535,15.434378790058487
PB&J,153.08400270976483,59.90099826475426,113.65285976966999,23.82792154095991,218.25849220942612,11.871789061714809
PB&J,125.53369626431387,80.4381558815811,107.21287779237845,28.043191889215397,224.3880232776422,11.923548435747938
PB&J,127.51379074538409,78.3511088961213,92.98305599878428,30.57482028400352,219.60808449205987,17.27755713884696
PB&J,176.6168658698539,1.0105458555811366,117.22841965471447,9.515257323798435,209.1965471447543,7.386944355356412
