cluster_1_rHSV,cluster_1_gHSV,cluster_1_bHSV,cluster_2_rHSV,cluster_2_gHSV,cluster_2_bHSV,cluster_3_rHSV,cluster_3_gHSV,cluster_3_bHSV,cluster_1_propHSV,cluster_2_propHSV,cluster_3_propHSV
93.210178453404,228.3965631196291,194.97091870456038,9.851671309190245,114.32172701949789,251.08565459610034,163.0482758620679,137.91896551724105,229.3827586206897,0.42873335222442616,0.406914139982998,0.1643525077925758
9.908136482939227,115.0091863517069,250.8385826771657,100.97606961566379,232.45177664974688,213.06816533720098,165.68405797101508,130.89855072463737,228.28985507246378,0.3065164923572003,0.5547063555913113,0.13877715205148833
161.64885496183123,147.02671755725166,233.71501272264632,11.152284263961462,115.24416243654714,252.3370558375639,104.04433111023882,238.77245978815125,216.5892506865443,0.1481621112158341,0.37134778510838834,0.48049010367577755
166.52038834951608,138.18155339805736,241.75728155339755,8.887887887890642,112.70170170170024,251.54554554554633,92.0875912408753,232.52900499423825,193.3976181329245,0.1829160007103534,0.35482152370804476,0.46226247558160183
9.088607594936178,114.229656419529,251.7188065099455,163.37898465171276,150.66942148760333,251.17473435655222,106.54612937433718,230.51961823965976,204.29374337221677,0.3819060773480663,0.29247237569060774,0.32562154696132595
86.53456032719816,231.01840490797767,182.02126789365906,10.105924596049078,112.12387791741816,252.24640933572664,165.9372442019093,137.55525238744863,238.95497953615285,0.4522752497225305,0.41213466518682945,0.13559008509064002
165.4898419864565,139.63431151241528,231.83295711060944,8.347685683531608,124.1528525296021,250.2508073196985,93.16864608076028,220.67933491686506,171.817102137767,0.24707194645844952,0.5181260457334077,0.23480200780814278
99.87136536030327,237.9797724399481,211.66940581542337,10.499136442139942,110.77720207253711,252.16493955094933,161.2343358395981,147.4912280701755,233.75187969924826,0.61796875,0.226171875,0.155859375
9.570159027127517,117.56384471468567,251.63797942002094,92.9252476733708,220.79615731011612,182.38787151005954,159.43744855967014,152.97407407407414,236.6905349794236,0.4260237122646209,0.3317724419647305,0.2422038457706486
12.80345285524497,39.27490039840614,252.97808764940234,103.64374140302674,241.21320495185734,243.2255845942228,161.33333333333397,68.22222222222231,250.5215053763441,0.539591544249373,0.2604801146542458,0.19992834109638122
163.20670391061495,58.958100558658984,251.2150837988827,13.426308209311692,40.60441670667272,253.12097935669712,111.43221830985968,250.55633802816868,247.96126760563382,0.100083869164104,0.5823315627620912,0.31758456807380486
97.74482109227962,237.8559322033874,236.58757062146867,13.979837653837464,41.59963341188461,253.0390154490702,157.69308700834281,92.81048867699666,251.08402860548276,0.16191492605580118,0.5822533922854094,0.25583168165878944
161.64597441686482,64.3261851015803,251.82430398796092,13.047939068094493,40.08990442054974,253.11907606531264,106.29858448835502,249.34208198171189,245.63609554703578,0.16516497856210774,0.6241222891940595,0.21071273224383272
119.99999999999935,254.99999999999972,255.0,14.992957746478197,41.09859154929555,253.1281690140845,86.75,255.0,230.5,0.43107569721115535,0.5657370517928287,0.0031872509960159364
15.087682672232459,40.68818968088358,253.0775424992544,118.17010309278217,254.93814432989788,253.69458762886595,172.50000000000006,37.32142857142857,252.89285714285714,0.8929427430093209,0.1033288948069241,0.0037283621837549932
12.646350888817928,38.47565419012713,253.33498951087546,163.07222699914254,54.17540842648311,251.72398968185723,91.83454810495789,244.16326530612037,235.88994169096193,0.7813146997929606,0.10032781228433402,0.11835748792270531
158.36455696202682,90.95316455696226,251.21012658227846,12.022515527951853,38.85248447205015,252.8959627329192,99.60995475113123,234.76199095022673,237.62805429864238,0.3976843694940851,0.3241882708280896,0.2781273596778253
13.190875833870454,38.52399397460796,253.01097482246627,161.7126654064264,63.20510396975415,250.44234404536857,94.54041570438801,236.15011547344182,237.16859122401854,0.7570869990224829,0.17236884978820463,0.07054415118931248
13.43916495901611,39.83158299180195,252.96670081967207,162.50039904229823,63.793296089385194,250.02553870710292,94.17209302325557,234.35193798449518,237.4356589147286,0.8044508551411498,0.12909540490418298,0.06645373995466722
119.13496932515281,254.75000000000102,254.2055214723926,12.509714285713684,37.352000000000984,253.10171428571428,169.8699999999999,44.31000000000019,252.45,0.4007375537799631,0.53779963122311,0.06146281499692686
13.439947351106355,40.89206975978938,253.08111220796306,100.93888396811278,241.45261293179806,241.0017714791851,163.3029381965578,61.450861195542025,251.0466058763931,0.7417622650720039,0.13778374420307543,0.12045399072492068
12.106904231627105,41.114977728288174,252.9521158129178,97.17800167926163,238.9345088161242,235.9790092359366,160.18151179586067,82.87000481463646,251.50457390467014,0.5236151603498542,0.17361516034985422,0.3027696793002915
11.881855458746678,37.270374167099064,253.2283444387497,160.0674120355181,74.91943439657983,251.8171654061164,97.08555825242655,238.74271844660825,238.636529126214,0.624669815096454,0.2434163131353558,0.1319138717681902
13.350387370269281,39.895483116506384,253.139307118842,159.3922431027639,85.88044782087148,251.36425429828074,98.24151967435475,237.55970149254026,237.89213025780157,0.6324889053254438,0.23123150887573965,0.13627958579881658
15.58031932225516,42.10589768654105,253.15933528836754,119.48996350364999,254.96350364963337,254.64689781021897,170.20000000000002,40.0,253.0,0.7359712230215827,0.2628297362110312,0.001199040767386091
92.08284023668537,244.29501267962743,234.23076923076937,11.253964733278732,36.56715093711814,253.3207275146946,166.09896193771547,48.56401384083016,251.9660899653979,0.10158866466294547,0.7743237440961787,0.12408759124087591
11.880215497483736,40.70300320953831,253.1547455295734,166.59080459770578,49.66666666666662,252.34999999999997,92.35408560311215,245.85894941634345,233.8852140077819,0.7591367908109989,0.15140967629655414,0.08945353289244692
12.691301000769549,39.21041827045916,253.4448293559151,95.59378185524949,239.62895005096334,236.59072375127454,159.4370594159111,84.24269889224624,252.30362537764358,0.6637710781808891,0.16709248850281042,0.16913643331630046
100.35649819494576,234.3619133573999,239.6236462093862,12.836815358555981,39.51044607566196,252.92603049124781,157.82872596153993,91.14423076923063,251.1460336538461,0.24389170151882017,0.3898305084745763,0.36627779000660354
13.049884526559566,40.73240954580184,253.0207852193996,104.03455425017289,240.8465791292308,241.42087076710456,159.2500000000009,85.62328767123311,251.35665362035226,0.6504105748047266,0.14490286400961347,0.20468656118565992
162.48565676899972,79.70457976849525,252.35832913940624,10.892470410477209,40.20020146058557,253.07806597834278,96.94587400177518,243.04347826086558,233.88819875776375,0.2804516584333098,0.5604798870853916,0.15906845448129853
11.33653269345917,40.83863227354522,252.86442711457715,105.78716744913947,246.42097026604182,243.73082942097028,163.93333333333166,62.070921985815446,250.61843971631205,0.5536366655596148,0.21222185320491532,0.23414148123546993
13.999999999999417,40.3809854267872,253.18251214434423,110.85853658536601,251.99024390243912,247.87317073170735,165.39285714285703,53.55952380952375,251.6547619047619,0.7943770672546858,0.11300992282249173,0.0926130099228225
10.745062179955461,39.19531821507172,253.48354059985365,90.57158006362621,249.82608695652237,229.44962884411464,167.37532467532404,52.34545454545414,252.70519480519476,0.6147964920170902,0.2120530694850461,0.17315043849786374
92.75862068965506,239.80295566502383,230.1133004926108,14.105868118572804,42.9576527525703,253.21718088324255,167.6918604651164,53.0813953488372,252.4127906976744,0.10009861932938856,0.8150887573964497,0.08481262327416174
99.2288961038962,235.56493506493388,235.91071428571436,11.74716981131995,42.76352201257774,252.95094339622648,159.68895348837157,91.3008720930228,251.95784883720935,0.2934730824202001,0.37875178656503095,0.32777513101476896
13.564241486067857,39.45510835913126,253.02554179566556,109.56322957198427,246.56225680933596,244.9854085603111,158.44474637681134,95.51268115942045,252.44112318840578,0.3773364485981308,0.3002336448598131,0.32242990654205606
158.28638497652574,101.88028169014103,252.45070422535213,15.62994167206731,45.73298768632574,253.34931950745295,101.25978647686824,240.44128113879006,234.75444839857647,0.18933333333333333,0.6857777777777778,0.12488888888888888
14.480554485945238,43.812860993453015,253.18867924528297,97.8055555555556,244.79166666666578,233.12499999999994,159.71008403361265,96.59243697479005,252.7310924369748,0.8511963290724353,0.07079646017699115,0.07800721075057358
162.84807256235888,63.2970521541952,250.63945578231292,12.352565961150162,41.366193099450975,252.95708901130754,107.31133004926008,248.78029556650446,246.33990147783248,0.16498316498316498,0.6451552562663674,0.18986157875046764
12.883105022832005,38.37260273972757,253.35981735159817,116.49006622516646,253.52759381898642,252.34437086092714,169.67567567567554,41.945945945945795,253.28378378378378,0.5277108433734939,0.43662650602409636,0.03566265060240964
92.55100775193911,245.23193798449384,234.05147286821804,12.787135395254708,43.08791595751042,253.1147954692182,163.7156845602307,62.91274698373947,251.79384507781091,0.12411961667243968,0.6557749297617673,0.22010545356579303
15.737424547283354,42.28370221327921,253.1871227364185,119.99999999999966,254.99999999999926,254.99999999999997,86.42105263157895,255.00000000000006,230.52631578947367,0.650523560209424,0.3370418848167539,0.012434554973821989
98.90975865687324,237.2025183630643,238.56663168940196,12.138526477356919,39.049117421334905,252.8514965464312,159.10918367346676,85.73010204081635,251.43367346938774,0.1726762094582352,0.472186990396811,0.3551368001449538
97.42744252873504,237.44612068965225,237.35919540229887,13.717491838954714,40.007344940149395,253.07739390642004,159.62393162393096,85.27190170940185,251.58814102564105,0.13112283345892992,0.6925395629238885,0.17633760361718162
121.34829495773836,198.80413873506217,234.8557271932381,121.11764705882351,253.13137254901912,254.23921568627415,100.46938775510202,191.36734693877554,177.76530612244903,0.7542316992745658,0.22422510441855353,0.021543196306880633
119.16083467094705,183.68250401283998,236.47993579454274,127.5812591508053,239.71229868228303,246.51756954612023,123.60686015831138,207.2554089709764,240.5240105540899,0.30641353531379106,0.13436946685028525,0.5592169978359237
120.49081697276762,196.8245725142496,232.6459784673843,119.8318077803204,254.91418764302034,253.0228832951943,127.94097222222229,222.21643518518508,240.54398148148158,0.37766084668739536,0.20904089930638603,0.4132982540062186
123.49367088607598,205.3572194807981,241.66916970607176,127.12230989956977,235.52618364418808,246.22202295552373,119.57875894988075,184.59128878281484,239.12380668257768,0.4315341172113693,0.2581242477548375,0.3103416350337932
128.3377528089887,221.6195505617971,245.76853932584228,120.97783706135844,193.77365072850424,242.86066078391144,118.22195985832344,255.0,246.340023612751,0.43756145526057033,0.4791543756145526,0.08328416912487709
129.44845053635265,233.54618593563706,247.11710369487528,125.1708423326134,210.1680345572354,245.50950323974098,120.18629494528385,189.45179781135948,241.46977592496083,0.28408322056833557,0.39242219215155616,0.32349458728010827
128.05025593299197,226.4904606793867,247.95532805956293,122.65381630012938,204.8098318240621,240.97360931435983,120.13649122807006,184.35368421052752,238.24736842105273,0.2424413357400722,0.43603339350180503,0.32152527075812276
128.89203740436352,232.0167186171724,246.7390195522819,120.13656069364137,185.53901734104085,236.90498554913293,124.01382743362834,205.38440265486759,242.8279867256637,0.355997175426208,0.2792292948653284,0.3647735297084636
118.33217632766387,185.71468240194238,234.9354390836509,131.31816318163195,229.50922509224935,247.50492004919977,123.1713836477987,207.2411949685535,241.63238993710698,0.2633695950269677,0.4459274156687083,0.290702989304324
119.0420757363254,188.33567087423944,233.91117344553518,123.60721442885794,210.72990425295046,240.15163660654653,120.90261627906979,253.42078488372005,254.06540697674401,0.2671746190357232,0.560954284286785,0.17187109667749187
122.70395755029853,205.8669024983419,242.08423612646496,129.53020425901758,231.29900043459446,248.05736636245143,119.64563862928328,185.2128764278305,238.5547767393563,0.4236605470213563,0.2155301611090296,0.3608092918696141
128.36943034404956,236.60462492949637,250.68245910885474,124.06867804684389,204.2246923382295,242.829495831679,119.39680000000004,183.0487999999987,234.71279999999976,0.19041993341209323,0.5410804424873805,0.26849962410052625
129.13544746036007,229.37758667024917,245.7355549583445,119.5852059925093,183.53043071161017,238.24719101123594,123.4773113322009,205.22664401844287,243.31448677505458,0.37392262978552815,0.21407095610342755,0.4120064141110443
121.57780082987536,201.80446058091434,240.11229253112032,119.29332129963915,255.00000000000023,250.7725631768953,138.09188034188037,224.8425925925922,244.59829059829056,0.4961399897066392,0.14256304683479157,0.3612969634585692
128.58407079646037,233.1192766448645,249.21123509041914,118.97908445146048,187.33543804262104,236.24151539068626,123.54046639231822,207.58416617675903,242.80266509896109,0.25390777647518564,0.24755763970300898,0.4985345838218054
125.11578266494188,244.53298835704928,246.1481241914619,119.86000421674031,186.28020240354243,240.2106261859583,125.04309864387906,208.55117963960575,243.30596321753677,0.13245373543522962,0.40635709389993147,0.46118917066483894
123.37014506317264,206.55849321478718,241.49766027140797,130.04243059193277,231.42063907805186,245.4751178627549,117.83737646001778,184.82524707996467,231.68733153638777,0.5082649542157213,0.22701867047211322,0.2647163753121655
128.0257422021793,225.69203307027288,245.5142803457352,120.72482181592828,195.23380849085672,237.40734428261538,102.51933701657453,184.6740331491713,196.44751381215494,0.4384577360355907,0.5317185697808535,0.029823694183555776
119.84210526315768,182.89719913819565,237.1178824253616,123.73531181070788,207.34569881692403,241.387407258873,127.62137602769332,229.88403288619517,245.3933362180873,0.3080496823741348,0.4728358775007111,0.21911444012515408
121.0194189602446,194.3747706422023,238.86376146788973,126.81434998815976,219.53066540374184,245.06464598626616,115.93548387096777,254.93279569892513,235.4059139784946,0.5675675675675675,0.36777613626488226,0.06465629616755018
119.69954427083324,184.31119791666788,238.41796875,127.70776255707783,230.62952815829664,245.62678843226848,121.76912313432834,206.03754664179087,238.68936567164164,0.2885861906998591,0.3085955847815876,0.4028182245185533
120.11082474226816,186.2414089347073,237.60309278350528,130.55922330097098,225.16504854368887,248.87572815533994,122.49352841868328,204.3657850309507,239.27049334083677,0.3544098244189587,0.10453668933319801,0.5410534862478433
119.64513513513542,183.12999999999923,236.68729729729748,126.67595628415327,229.61092896174839,245.00601092896162,123.61904761904758,203.41507512095737,241.17112299465248,0.39124458073384794,0.19350745479538967,0.4152479644707624
127.95917387127741,229.87656099903816,247.84245917387182,120.2178240740739,184.50509259259135,238.86111111111111,123.10286320254515,203.99337221633093,239.91728525980926,0.2046392765873796,0.42461175545508156,0.3707489679575388
121.08067039106132,192.5296089385495,239.63061452513983,119.99139414802067,255.00000000000102,254.67728055077444,128.85013313046798,220.827310764549,245.183720045645,0.5413743043793854,0.1405758528913622,0.31804984272925235
122.82655601659765,203.99502074688814,242.60435684647345,118.2703507610852,184.60191925876984,235.4937127729983,130.2655205348614,232.57402101241615,250.2273161413563,0.5422432219597255,0.3399707503656204,0.11778602767465407
118.80788381742745,185.35311203319424,236.30082987551828,121.81391304347825,252.52521739130353,254.59913043478244,124.0554751567777,202.58755426917486,246.01447178002897,0.4278359666252441,0.20415409195810402,0.3680099414166519
125.23797881010593,247.1116544417272,250.9217603911981,118.692881566677,183.49580354367356,236.9508859185576,124.77367576243978,208.7481942215087,244.16432584269668,0.1301442511667374,0.34121764955451844,0.5286380992787442
120.23309352517984,254.83812949640276,254.8769784172659,126.33297452457849,213.6132041621815,247.40617151058473,120.51972424358482,185.81999234009945,241.91420911528124,0.20477312905126693,0.41057748968768415,0.3846493812610489
124.03101309441762,201.92832529290155,248.42453480358375,122.01289833080422,252.6107738998469,254.8581183611531,118.5062146892656,182.52203389830404,239.31186440677936,0.31967393699052654,0.2903723287067636,0.38995373430270985
123.78635697844736,205.0585896631095,242.28457836367468,130.4340567612686,232.08681135225308,248.23873121869812,118.96007098491556,184.04569653948468,234.94143744454328,0.5412231030577577,0.20351075877689695,0.25526613816534544
123.74873402459608,205.87509042681478,243.89028213166122,127.09604076832605,235.40846726773998,248.16934535476258,119.98473502304135,184.69297235023208,238.1454493087556,0.40776794493608653,0.2508357915437561,0.34139626352015734
130.2494226327944,225.6859122401849,248.67205542725165,119.57375833951083,182.90326167531526,236.44588584136403,123.1384900416859,201.39509031959255,241.59471977767504,0.08185255198487712,0.5100189035916824,0.40812854442344043
119.75296319401126,185.0330630068627,237.04741110417962,124.70357979257304,208.46269655403134,241.7373703579791,120.905604719764,251.8534906588011,246.09931170108155,0.28579069352825814,0.5328935639151364,0.18131574255660546
121.02910266774445,196.833063864188,233.7360549717057,119.55963302752286,255.0000000000004,252.68473728106733,128.14314247669762,219.23568575233017,239.40213049267646,0.47806763285024156,0.23169082125603865,0.2902415458937198
131.11719605695515,223.8492150419863,242.99415845198973,118.91789052069427,254.99999999999898,249.6535380507341,120.39431872893597,194.77467501203495,236.9658160808859,0.4337979094076655,0.23725055432372505,0.32895153626860946
99.56267698697462,250.65971304512692,248.78629412875213,149.22452830188683,168.29245283018844,252.75094339622646,151.199397287796,99.53088900050805,253.2857860371673,0.8077773541746093,0.040411742279832255,0.1518109035455585
151.9984845204581,77.711625893048,253.74323446633468,98.46026871401062,254.6069097888653,248.31362763915544,149.94174757281547,133.004854368932,251.85922330097088,0.6216689098250336,0.3506056527590848,0.02772543741588156
149.80368098159516,134.6503067484664,251.66871165644173,99.05243445692938,253.84911717495788,248.45264847512044,151.91642228739047,80.05131964809142,253.6854838709678,0.04799764428739694,0.5503533568904594,0.4016489988221437
149.8761904761905,133.13333333333333,251.94285714285715,98.96815286624143,254.1640127388543,248.32165605095543,151.9861319340324,77.5599700149933,253.54797601199402,0.03087327256689209,0.18465157306674507,0.7844751543663628
98.40189297415326,247.68923674311262,248.43659750030324,152.13597560975677,83.61646341463174,253.63780487804883,120.00000000000017,254.9999999999992,255.0000000000001,0.7133829639889196,0.1419667590027701,0.14465027700831026
98.28947944007066,252.93525809273015,248.34448818897644,152.03927595628542,79.20355191256293,253.71379781420768,150.19197707736345,123.35530085959762,251.9713467048711,0.7160532498042287,0.2292873923257635,0.05465935787000783
152.1609302325589,75.56930232558283,253.8251162790697,98.1854804867824,253.12337389844708,248.28073856483422,150.63883089770337,105.30480167014595,251.8684759916493,0.2730505461010922,0.6052832105664211,0.12166624333248667
151.53156413349325,88.56453558503122,253.54483313228778,101.06823430610885,253.06949401636584,249.30212051228204,121.76810414971513,210.15541090317296,252.95362082994305,0.3162311653633416,0.6056329073685549,0.0781359272681035
151.92669172932108,79.5672932330757,253.72650375939847,98.37934649659046,254.4080027957288,248.34195352088062,150.0215517241379,127.90948275862067,251.88362068965517,0.47175166297117516,0.5075831485587583,0.020665188470066518
98.55084907460652,253.42472810531842,248.62096928067152,151.67238979118554,84.92621809744301,253.77401392111358,150.62942271880812,113.20297951582927,252.5232774674115,0.7956581144678913,0.163579778351298,0.040762107180810685
151.9684323167471,77.85446762974715,253.2807205279115,100.80851063829806,253.25177304964456,248.47163120567373,149.79268292682926,136.24796747967497,251.95528455284554,0.9139364303178484,0.045965770171149146,0.040097799511002445
99.35170178281808,252.96098633943114,248.70618198657084,151.53116966580768,89.57069408740428,253.34318766066835,116.83333333333343,214.19683257918555,252.80316742081442,0.6605995717344754,0.23799327011318447,0.10140715815234017
98.62787152966598,253.52400653238521,248.4135002721831,151.60124395300443,88.80027643399693,253.59260539046315,149.60641025641075,150.13717948718048,252.49871794871788,0.7142857142857143,0.2250563807450035,0.060657904969282216
98.52404237978857,254.29339853300667,248.20537897310513,152.211182470722,74.77370608235671,253.73706082357384,150.3352272727273,119.77840909090907,252.23863636363637,0.302962962962963,0.6535802469135803,0.04345679012345679
103.16333333333336,251.74000000000058,249.06999999999996,151.5765230312037,87.54829123328415,253.222882615156,149.28729281767954,158.37569060773478,252.38121546961327,0.25996533795493937,0.5831889081455806,0.15684575389948008
98.14159038901657,249.61270022883338,248.42877574370704,152.48640483383716,76.57099697885295,253.59818731117824,120.00000000000031,254.99999999999991,255.0,0.6946155374528115,0.06576594476455394,0.2396185177826346
99.45042869218781,252.42470716095775,248.7770800627942,149.96646942800814,148.94970414201268,252.7879684418146,151.43550420168154,90.84285714284573,253.40252100840323,0.5891853432942014,0.07214514407684099,0.33866951262895767
152.1885749385745,74.20393120393072,253.66953316953317,119.99999999999984,254.99999999999955,255.0,97.91949152542372,254.99999999999966,248.02542372881356,0.6488640892785971,0.25707453168593064,0.0940613790354723
100.41540352314425,252.56861941827253,248.96845555100393,152.37419686455752,74.93240812130693,253.6646106399385,150.0502215657313,145.68094534711966,252.9202363367799,0.3482665144813811,0.5551433870737623,0.09659009844485661
98.62224334600927,254.44315589354076,248.28003802281344,152.03672869735695,77.62561214495955,253.7901567091085,150.2908587257619,121.20221606648178,252.1939058171745,0.54198866563627,0.4208140133951571,0.0371973209685729
151.60219503418364,85.5590140338192,253.5771860381435,98.63617502828987,252.86439079592014,248.42700867597162,149.53846153846152,155.0512820512821,252.6871794871795,0.5027589326096789,0.47960199004975124,0.017639077340569877
151.40524379024816,92.36062557498344,253.43146274149044,103.57217328779346,252.95739708790845,250.04134459823854,113.6056210335449,219.29827742520376,252.68721668177696,0.24592760180995474,0.6292986425339366,0.1247737556561086
100.21656660575738,245.9329156878093,248.9466631862875,150.90524625267636,106.30835117772948,252.91274089935763,149.60416666666708,162.69602272727252,252.809659090909,0.7971838801414997,0.129569258514254,0.07324686134424638
98.23474035833826,254.05162465836247,248.26844822350463,152.14017056637016,75.66914498140889,253.7883227640501,148.98484848484844,169.90909090909088,252.87878787878788,0.41515380736258195,0.5765254664649521,0.00832072617246596
98.29615861214357,254.40520446096605,248.3407682775713,152.29912023460392,73.97653958944126,253.80938416422288,120.00000000000003,255.00000000000037,255.00000000000003,0.38929088277858176,0.3289917993246503,0.28171731789676796
97.88702516033607,254.65959546127579,248.0952146028613,152.23744557329542,75.96835994194805,253.70217706821472,120.02599814298989,254.92200557103308,254.99999999999991,0.3095129027332417,0.5260345090853565,0.16445258818140174
151.98475775721363,79.42514970059672,253.6706586826348,106.3602552816926,254.5211267605569,250.80061619718302,150.76473384030515,106.94581749049414,252.27138783269962,0.21649970536240423,0.5355332940483206,0.2479670005892752
98.57804968483572,252.20615498702364,248.40748980348545,151.7765625000005,82.69843750000044,253.53437500000007,149.5364238410596,146.09933774834448,252.11258278145695,0.7732224770642202,0.1834862385321101,0.04329128440366972
151.77238046795404,84.10528992878771,253.55162767039658,99.20534796023165,253.78985258827393,248.378471031882,149.9390134529148,136.91210762331852,252.25022421524662,0.4937217478653943,0.36627322953289804,0.1400050226017077
98.50646352723898,244.57063711911346,248.45706371191145,151.0782608695651,97.22608695652153,252.95652173913044,119.99999999999984,254.99999999999983,255.00000000000009,0.7200797872340425,0.0382313829787234,0.24168882978723405
98.71955821444702,251.3355729406249,248.54219972388407,151.50403587443756,91.33497757846601,253.59820627802694,150.00746268656764,132.91417910447797,252.1305970149254,0.6850135552613328,0.2811298152701595,0.03385662946850766
151.253623188407,96.776570048309,253.3389694041869,98.88407754938251,245.48128810838435,248.57603417430377,156.0333086602529,36.697631384159706,253.2231680236863,0.07625479662317729,0.8407981580966999,0.0829470452801228
101.46993318485525,254.51670378619082,249.152561247216,152.09719222462206,76.76781857451337,253.74622030237578,149.35897435897436,156.4102564102564,252.65384615384616,0.3175388967468175,0.6548797736916548,0.027581329561527583
91.06040720175054,150.48460373548684,235.16523641258604,111.00948316737852,155.11190137505926,247.64011379800837,49.11764705882347,222.34453781512588,246.33613445378148,0.7272059723412067,0.2582303267653898,0.0145637008934035
90.33275563258195,150.199090121317,231.76516464471376,115.38709677419314,155.22955738934738,248.3113278319577,96.88785046728972,153.72481827622022,244.28037383177588,0.6676793981481481,0.19285300925925927,0.1394675925925926
90.5769569041338,151.29067722075638,234.67766051011444,109.35180055401676,156.81994459833794,251.90858725761782,109.26382978723414,146.53191489361703,239.94893617021276,0.7923344947735191,0.12578397212543554,0.08188153310104529
90.55126622895773,150.64530779483658,233.08382287604312,109.84910536779309,155.4999999999998,247.4964214711722,84.90675675675662,167.50000000000026,219.31283783783823,0.7567900773340307,0.18791795868046476,0.05529196398550454
90.49030694668778,150.2260366182015,232.44507269790026,110.28137092316148,154.91929242675525,245.73134328358242,81.36363636363639,184.28571428571433,216.0909090909091,0.7975091260468112,0.19422374919476057,0.008267124758428173
111.52728670253671,155.81552651806302,247.2290545734049,90.58830769230788,150.62523076923105,233.30646153846146,83.64601769911505,173.0796460176991,217.2123893805309,0.16207798679456834,0.8097670362526473,0.028154976952784353
90.41508507380603,150.60964266112137,233.80391137302482,111.30328376703656,156.36679058240372,249.76703841387857,84.74108527131827,167.44082687338445,219.1968992248062,0.8048967633928571,0.15011160714285715,0.04499162946428571
89.98913681738115,150.4383440986494,232.3021139166177,106.37090909090915,153.8472727272727,249.7199999999999,84.49999999999999,168.04347826086953,218.00000000000003,0.9138717467131742,0.07378588677220284,0.012342366514623022
90.34173764906265,150.97972742759785,233.98330494037475,131.50909090909096,202.49090909090907,253.70909090909092,110.34926754047764,153.69545104086356,250.2174248265225,0.8127942398227638,0.007615618942121296,0.17959014123511494
111.25000000000024,153.1466992665037,250.69376528117357,90.2697047496793,151.38408215661107,234.28241335044927,125.4117647058823,180.13970588235296,250.84558823529406,0.17109391340723698,0.814683120686049,0.014222965906714076
90.21211708645319,151.31463580667165,233.29407760381244,120.00448430493326,254.86367713004566,254.91928251121053,108.5765095119937,153.8436724565759,249.92969396195164,0.759333953873203,0.11531699245009826,0.12534905367669874
90.46010064701684,151.22933141624628,234.42703091301232,120.0000000000004,254.99999999999886,255.0000000000001,84.4068965517241,167.2620689655173,219.12413793103457,0.5757450331125827,0.36423841059602646,0.06001655629139073
89.90452809601749,151.72995090016363,232.59410801964003,113.5365853658537,152.20731707317074,250.43902439024393,92.16666666666666,154.69047619047618,244.92063492063497,0.8980891719745223,0.04017638412542871,0.061734443900048994
90.1665177241589,151.5120643431627,234.41108132260945,120.06948968512503,254.89467969598218,254.9945711183494,112.0588235294119,157.25831202046024,251.87723785166244,0.7189976440351253,0.1972585136003427,0.08374384236453201
92.50045871559637,153.96651376146784,243.24862385321148,112.95893926432893,155.52437981180492,251.78699743370447,90.07667883791122,152.04635656453436,233.9329258612484,0.1367655358374616,0.07324261616605005,0.7899918479964884
111.1145631067969,156.56776699029135,249.45825242718405,90.56097354855133,152.43319530127633,235.21600608467844,85.56913580246928,163.5222222222223,220.70740740740763,0.16920751741358916,0.7775660402155342,0.05322644237087659
93.67668997668964,151.701165501165,237.82587412587432,116.50922213311948,254.51804330392895,254.8500400962314,77.10458452722027,187.02148997134685,224.5401146131806,0.6880513231756215,0.2,0.1119486768243785
90.71681415929166,152.8110279101416,236.21470388018994,120.10116731517475,254.60700389104923,254.92315175097235,111.19396551724104,156.78735632183907,248.96767241379274,0.752073732718894,0.10527393753200205,0.14265232974910394
89.87214285714286,152.7985714285714,232.125,83.16129032258064,178.06451612903226,219.25806451612902,111.97500000000002,158.1,246.25,0.9517335146159075,0.02107409925220938,0.027192386131883073
110.98037790697704,154.74418604651154,251.8924418604648,120.03794512551116,254.88324576766087,254.97723292469377,90.20810071154938,152.48593322386444,235.4840722495894,0.1124836387434555,0.14013416230366493,0.7473821989528796
90.49753507773909,153.49298445202876,238.00667425104274,120.1873278236919,254.46923783287477,254.9302112029387,110.06412069778456,155.59264497878354,251.83215464403608,0.8043915827996341,0.06642268984446477,0.1291857273559012
90.00141242937855,152.31214689265533,232.66807909604515,101.33333333333333,155.86363636363637,250.66666666666666,90.31604938271606,153.16543209876542,236.35925925925926,0.44696969696969696,0.041666666666666664,0.5113636363636364
49.710344827586326,223.2758620689655,247.26896551724138,119.99768339768377,254.9559845559832,254.81853281853324,89.98240142570762,150.26319893071798,232.4349521051462,0.013918218468036092,0.12430408907659819,0.8617776924553657
90.03355119825731,150.09934640522786,234.51416122004375,120.0000000000004,255.00000000000085,255.00000000000017,89.74263479710966,149.9127292940519,230.46637020566973,0.42833146696528557,0.23590892123926838,0.33575961179544606
90.3723040977708,150.35882458662869,233.79214593817395,110.22290545733996,154.93466564181415,249.11760184473542,79.00492610837442,196.36453201970465,216.25123152709352,0.7986793942438815,0.18675087920763656,0.014569726548482022
110.55045583149919,155.6303049355548,248.91323483181432,90.38753153631697,150.3196122692873,233.72221484530604,84.51445966514447,166.42262810755955,218.30898021308923,0.15731671119026416,0.7451766102701098,0.097506678539626
90.55921052631652,150.4587612323486,234.9505776636713,112.21299774605649,157.55972952667153,248.78737791134563,84.9364583333332,169.00312499999978,220.90208333333314,0.7748352604749471,0.16548551535496706,0.05967922417008579
