type,b_mean,b_std,g_mean,g_std,r_mean,r_std
Grape Crush(R),117.65906838453915,21.290713882281064,101.76348577091888,21.912770974538432,123.93685402803341,16.984426397118863
Grape Crush(R),128.5377212496373,38.03653417409683,113.56330399458362,42.057795243938735,134.47688364445304,34.981278379203545
Grape Crush(R),103.82289977294843,13.786628778526056,88.47194291274732,14.240899502430452,110.33149529678884,11.783472097103287
Grape Crush(R),110.25053549006573,18.076942394705735,94.70876726493833,18.733033871790006,117.32188492503138,14.804088387285425
Grape Crush(R),132.02327051252587,40.887634348038,117.5174672489083,45.20393006817167,137.8977821190531,37.225715789205715
Grape Crush(R),143.43105446118193,43.03115565022382,127.60023174971032,47.672259825194416,143.0362108922364,39.826639366831344
Grape Crush(R),132.6223109060298,41.793489022920475,118.2125085739228,46.332733467905534,137.6468790920995,38.399714653185455
Grape Crush(R),141.91673115616777,49.67331631174736,128.15833462312335,55.1461636842352,146.02383531960996,46.6216354996934
Grape Crush(R),136.5884411507385,42.79471902132999,122.75853018372703,47.30695695995871,141.76614687869898,39.096634455715254
Grape Crush(R),135.93837350060525,43.099049419608,122.8251898316276,46.861817211964414,141.05210740618466,39.469010326831174
Grape Crush(R),124.92202244325428,35.108095939546324,110.01504718184137,38.506358382250966,130.28933945422085,32.23722063681093
Grape Crush(R),139.23970635173956,50.293168547973856,125.52856686881583,56.18036333799752,143.83562081072455,48.022092827435365
Grape Crush(R),134.90927778539125,49.031550117587805,120.75716047690833,53.8339226480648,140.05180211045635,45.39970704600708
Grape Crush(R),137.60274869109946,44.266564241221445,123.09914921465969,49.59799767754455,141.34898560209425,42.03399547751151
Grape Crush(R),153.3525656764056,58.27933723003109,141.27056223913578,64.90419735560837,154.87625828627546,56.48553507333156
Grape Crush(R),150.08944014565316,58.264072424547926,138.13950842057352,64.67850798320558,154.8595812471552,54.77200581145962
Grape Crush(R),132.47651485662385,41.58036033437423,118.32210977033866,45.18698068434906,136.14979888413131,38.13332983522185
Grape Crush(R),143.9360066833751,47.34039181117302,129.16131996658314,52.56388204049077,144.98370927318297,44.65922938054929
Grape Crush(R),141.53787208959622,64.25274838058014,129.19540229885058,71.08158234964776,146.39832007073386,61.264452081424324
Grape Crush(R),117.060020696792,19.47588133858683,101.21639645854893,20.162912268436045,122.88570771530412,15.454817154728072
Green Apple,144.506363422107,52.95743686934652,194.67805797784587,28.94825093089368,55.342092858826305,95.8847631480784
Green Apple,150.46383047820086,43.93023610163741,198.19371600227328,22.128335069018036,83.74449947227409,79.83013494735161
Green Apple,136.78790842153705,38.68707501556439,192.77226184997699,19.75592466003644,47.24027841693511,72.92497648235752
Green Apple,166.72473051085768,52.061875050760406,203.0771754413373,27.073894482189697,99.64896109982816,93.12901602243626
Green Apple,154.72067971476255,55.2467173978965,200.9273251403429,29.34044665394798,77.3676225155515,99.23874580010711
Green Apple,131.50584835558,30.398981005290672,188.38970689417917,15.468484942980721,42.266960231182054,60.67177268927721
Green Apple,138.43149975843744,37.42794422077484,191.49934433018151,20.711874060246796,51.99530678445718,73.74877363263083
Green Apple,150.2048162014976,43.32955269532532,197.51123213070116,21.768422941311883,77.32156228727025,79.65865091180109
Green Apple,140.6934101259041,38.99649371851731,193.17639967854274,20.303967490393898,60.554513795874634,74.09965552519974
Green Apple,137.24782383419688,34.554687195536886,191.28290155440413,17.564258570908958,50.44735751295337,67.97470480272247
Green Apple,176.68077162414437,44.316304083470904,208.63876789047916,23.176641094986433,115.49875544492843,86.05978568893659
Green Apple,149.3507472734617,57.57015063049805,196.29944796014541,33.01159983105995,66.4052780395853,103.01594629443822
Green Apple,133.03158790974882,31.760900698616137,189.9784589186888,16.604634368520568,53.28693060876969,65.2602616387412
Green Apple,167.30071835521426,55.945444178052654,206.24040128808522,29.03120812964747,107.42692593510033,96.30077188491602
Green Apple,160.4656317449776,53.8961814866598,203.62493773866845,29.33914809403223,92.76822181637058,95.22380850956091
Green Apple,144.9457998242887,48.50201574806213,195.5088869365412,25.4560858202796,59.63391227951612,87.6806180527128
Green Apple,132.61175109411943,30.375248838260365,190.3109311333568,15.772562817982744,47.060264600835055,60.08015497259199
Green Apple,142.9737279271519,36.70497599134718,193.99267827478005,18.528139518626812,65.07826247462008,69.11121978066438
Green Apple,143.2613864123298,40.69980439926807,192.99937798051005,21.26974126116423,63.14893911120326,77.65888719343523
Green Apple,162.43127593360995,59.41490696044959,205.22432572614107,31.47267535738206,89.99766597510373,107.07948847187683
Green Apple,144.54023476170272,40.08460735068783,195.3050487908358,22.199536134256945,64.10599632300948,74.76820736936322
Green Apple,151.54149085794654,44.168390636200115,199.22742616033756,22.968318092350238,87.17412095639943,83.53722351643535
Island Punch,169.6392012611666,36.17923557080231,142.50299527062532,47.52246106073449,153.45937992643195,42.01319894991834
Island Punch,162.8778952465499,19.55480670571922,134.34710677104349,24.92994962546943,146.71245258655475,19.29853824225924
Island Punch,165.6431247963506,22.85521803316478,136.71888237210817,30.78022673235513,143.52745193874227,24.912766916117537
Island Punch,167.2052418957533,22.68409752955215,136.31323283082077,29.761765062815645,142.63927480539954,23.565537414978913
Island Punch,180.84917077543702,38.80588029051062,154.46772747646796,51.803474035798374,158.89870013446884,47.592463998173876
Island Punch,162.63242211466357,15.923932145460396,131.933260617629,20.326072006847053,141.877087736042,15.692355128806735
Island Punch,169.07689373712716,25.48139686159748,140.223815699138,32.620808081616914,147.41818597909833,28.5813523005097
Island Punch,182.71731843575418,42.90361396354899,162.4195530726257,55.234218988651314,168.56256983240223,50.5562604480487
Island Punch,170.6005008470207,27.783945735125112,143.41422994770568,34.91728920705729,151.48832584517936,30.174323991768265
Island Punch,174.33561485810966,29.191195984393087,151.1433515342613,36.86805270442303,159.08782588633392,32.27106043264134
Island Punch,163.19967561722834,21.14415914016158,132.67102180573076,27.922668713077126,143.34627860875833,21.66729006911425
Island Punch,176.14611283109735,33.268120877603884,152.70261437908496,43.00193358158019,160.67070863433094,38.48458979669419
Island Punch,164.46963472854446,18.69311643028323,136.57666259575885,24.354148500440008,145.91051404463195,18.94965917969323
Island Punch,173.73841440061278,25.89665358319436,147.46457296055152,34.87420339488414,154.38720796629644,31.090948564327725
Island Punch,168.45211678832118,25.20706016933591,141.14226277372262,33.15821146534573,151.38211678832116,28.256686591407824
Island Punch,189.2975778546713,49.025041560569484,172.13297083539297,62.0597404482236,181.19228868017797,55.20113852418708
Island Punch,170.1276028310596,33.019530431157854,146.97917735152322,41.942241022728545,156.18842958252128,36.917651629426075
Island Punch,169.6156440203981,27.71214646557543,139.7075999341997,37.86681484976999,148.01628557328507,32.854961463978526
Island Punch,173.0457142857143,29.94341657056468,148.82505494505494,38.2477750375973,153.42470329670329,35.0555593664455
Island Punch,179.63985714285715,36.40050447032125,156.871,46.74125512252074,163.72157142857142,41.46100464414774
Island Punch,177.94702048417133,36.15510871105676,154.53193668528863,45.83399936443478,161.98798882681564,39.74780770052624
Island Punch,170.6636463052648,27.075685984279893,142.21223246367754,35.112106891150624,149.46211529448524,30.394413144648457
Island Punch,188.04996200607903,46.02585721823472,169.62575987841944,58.14104755589419,177.60742781155014,51.67584633582371
Island Punch,169.76427680199635,27.94615753333168,141.44754774930416,37.41638415621123,152.93646223245992,31.915433081773884
Island Punch,180.87628433633884,49.0044160944919,158.67393583560494,63.59083000867295,165.6368211365066,58.95780923602574
Island Punch,161.10812560699256,17.397174078757708,132.2039494982195,23.5182062494435,143.74813855616705,18.689771525148522
Island Punch,161.89558305482794,20.178109674054948,133.96061783036762,26.29021143273053,146.27603649173517,19.915625547598307
Island Punch,170.8336346069937,25.892926031028228,143.7696191485383,31.690656854488118,148.39587358972761,28.116252295354894
Jewel Berry Blue Case,232.8656271497363,6.547154159453623,217.76565008025682,10.172514397085592,24.530382939692732,61.59057406110118
Jewel Berry Blue Case,235.9654528883295,8.859958893720462,224.95959376763162,12.181403381127248,51.389089015233715,67.71639032429997
Jewel Berry Blue Case,236.79331468903982,7.420966582974298,222.4607803968571,11.107105171970858,39.14549207617526,62.05686431033449
Jewel Berry Blue Case,234.8545205479452,9.597503724310934,221.71990867579908,12.99685230564207,41.84584474885845,69.59997361696875
Jewel Berry Blue Case,234.64898380985187,9.118799395318987,225.4746813641061,12.696883360983467,69.3271098863245,76.13353973126681
Jewel Berry Blue Case,235.47992595639656,11.49124772712121,225.3503907856849,14.625197276055289,56.14656519950638,76.12365149056136
Jewel Berry Blue Case,236.29685903983656,12.001876782992921,225.34512257405515,14.578497035090274,64.94611848825332,72.11054147472188
Jewel Berry Blue Case,231.4080439713837,7.650545593304169,224.88405164892689,11.023669054078098,61.519281102774386,70.90061958240882
Jewel Berry Blue Case,231.69657929808974,4.628143085859339,217.32474455797424,6.139920850017399,21.838738338516215,38.15789673293968
Jewel Berry Blue Case,234.52648156789547,11.926654979772959,225.17335510965935,14.793627769222704,62.85884274381708,79.15726150200899
Jewel Berry Blue Case,235.1686473147607,15.580927794079452,227.82031300733814,17.93821934763703,69.24676927073186,85.59536067449051
Jewel Berry Blue Case,238.28584751690371,8.539398234456531,227.3345768244346,12.516465092209875,61.59151317323386,80.59236323421882
Jewel Berry Blue Case,238.40266527305982,13.518972072947088,229.90573556310426,15.741599259427822,60.0452051215051,83.4436704636912
Jewel Berry Blue Case,228.48768680277837,8.398427122162893,219.3144601136603,10.35525765497224,29.679646390233636,55.89740960273493
Jewel Berry Blue Case,229.24166179052077,8.512448932181893,219.90637799882973,10.114760474171456,28.470450555880632,60.85275496528863
Jewel Berry Blue Case,237.83609741520993,8.877157726936174,226.38204093829373,12.632628946794616,52.217764828925745,72.60568231894477
Jewel Berry Blue Case,239.55106382978724,7.761015764224247,225.44141055949567,11.265129704610638,44.28963750985027,64.01578739069598
Jewel Berry Blue Case,228.51724137931035,7.773838553040387,217.9712643678161,9.335313443305457,16.377220480668758,42.85040956882158
Jewel Berry Blue Case,239.4319057330614,8.960970516579923,228.28061031799984,13.40871657683277,78.03663418687212,78.50317694285731
Jewel Berry Blue Case,238.77171394326808,11.767805464246091,228.3964043148222,16.465463894285776,72.79296843787455,98.84080049194024
Jewel Berry Blue Case,237.56048515799554,10.332057711493961,227.3491860836259,14.295946253846036,65.03134375997446,83.48572819359563
Jewel Blueberry Case,226.97063492063492,22.28049744201288,210.12809523809523,30.763588111836683,181.36920634920634,53.365956132850215
Jewel Blueberry Case,221.48153200419728,23.77000510451571,203.41668415529907,31.12167224690519,167.5479538300105,55.896834391347554
Jewel Blueberry Case,210.45584930601453,24.549687946639107,188.62478519497688,32.940436647483786,135.50753469927298,71.70527806871023
Jewel Blueberry Case,211.12100150067135,24.973864588075816,188.91959560856174,33.92402219541916,131.98175499565596,76.59357162370112
Jewel Blueberry Case,210.8879949717159,24.45121415141363,186.24374607165305,33.36575657278057,119.83331238214959,79.76812008598034
Jewel Blueberry Case,196.9575144917291,20.746927408760847,167.40520288420754,28.16593769873483,70.52375229746924,73.50755734478487
Jewel Blueberry Case,208.2137366968861,23.063735372833552,185.70230587307844,31.6772774708679,127.49842333464723,73.0049248712481
Jewel Blueberry Case,208.0143613000756,21.082007516329963,187.86696900982616,24.84261246758197,153.10355253212396,38.57974448179379
Jewel Blueberry Case,208.57498778700537,23.106147198470314,183.7181240840254,31.307239437571564,118.6603391723079,75.17757416909
Jewel Blueberry Case,222.198973042362,23.946689450032622,204.3252032520325,33.29151106896163,171.30466409927257,60.009424017998164
Jewel Blueberry Case,213.00662592473464,23.07997523475511,188.94493406239948,29.641350182265455,132.25783210035382,65.60138238475407
Jewel Blueberry Case,212.73456663240836,25.283185040225387,185.5159986296677,38.972270791800234,102.14189791024323,95.31938527539432
Jewel Blueberry Case,210.3376062220942,21.997746637428595,183.79605357914446,30.895017704311865,113.98509289932306,76.02003738100845
Jewel Blueberry Case,208.5498860596453,26.082151407654525,185.80610323986923,35.25620027156174,125.69771128504904,77.47338194534693
Jewel Blueberry Case,218.17590705258866,25.21582282872268,197.9620192961,35.33319337683503,149.02473162114418,74.85178769263555
Jewel Blueberry Case,226.00098103335515,24.430618762367278,207.80771746239373,36.63199226605004,164.2459123610203,77.59036393884465
Jewel Blueberry Case,221.0736895416561,26.825168353904886,204.50974930362116,36.10000906520563,173.2456318055204,60.467189592846054
