cluster_1_rRGB,cluster_1_gRGB,cluster_1_bRGB,cluster_2_rRGB,cluster_2_gRGB,cluster_2_bRGB,cluster_3_rRGB,cluster_3_gRGB,cluster_3_bRGB,cluster_1_propRGB,cluster_2_propRGB,cluster_3_propRGB
236.01107069429042,229.76324529495446,211.48363118772787,237.53485388453313,233.99900213827513,220.46129722024222,247.51399825021838,245.31627296587885,239.58223972003552,0.4046979006656426,0.44898873527905786,0.14631336405529954
235.89376053962897,233.35075885328843,221.3992411467117,233.0331667423898,229.92821444797826,216.48069059518383,247.44366197183095,243.42605633802822,234.45774647887328,0.48836730492073294,0.45316038707020795,0.05847230800905909
237.37484189950567,232.42761871909852,216.08198229274464,240.38044914134758,236.50858652575928,224.47186261558792,237.14083053907646,229.2298168687128,207.4629868454992,0.5316339629561709,0.23137111070358823,0.23699492634024086
237.61468926553673,234.6659133709982,222.55856873822995,247.82622268470357,245.9120707596252,240.82258064516088,234.81989197243442,229.61966846712582,212.4518532315138,0.26694148401367385,0.19324351498089684,0.5398150010054293
234.7094950026298,229.39110994213598,211.66307206733393,254.45338737695369,253.26577880718008,252.55761436016297,237.686630113876,234.55925769717416,222.02488401518357,0.6498034524012989,0.1475816099811998,0.2026149376175013
236.92851009016752,233.0609703735506,219.13546586517802,252.66435061464463,251.7669695350075,249.9492250133617,175.15625000000006,173.15624999999994,161.84375,0.7099527511050144,0.2851699436061576,0.004877305288827923
234.74429530201343,230.71677852348992,214.97785234899328,251.86206896551724,246.60344827586206,239.94827586206895,239.8198757763975,236.527950310559,225.54658385093165,0.871854885898186,0.03393797542422469,0.09420713867758923
254.93384223918568,254.89821882951654,254.79134860050863,234.46663681146435,230.10927004030458,214.91356918943134,234.11616650532426,227.23814133591483,207.54211035817997,0.1074063951899426,0.610276031702651,0.2823175731074064
236.30434782608697,232.14906832298138,216.81055900621118,236.50909090909093,233.6787878787879,220.96969696969697,233.6605263157895,229.07894736842104,212.57368421052632,0.23641703377386197,0.4845814977973568,0.2790014684287812
237.6875,234.34980430528358,220.82363013698722,236.0611666666665,229.545,210.01066666666767,248.71467025571988,243.95558546433386,237.03903095558547,0.5480260071050338,0.4021717273275689,0.04980226556739728
239.77787162162159,236.73536036036032,225.66413288288274,235.78116252264135,230.61518195290594,213.51638399473214,249.67378800328692,247.32949876746073,243.28471651602393,0.29455178704701884,0.5036072642839373,0.20184094866904387
234.6413260219341,231.4778165503489,218.75249252243276,154.76923076923077,166.53846153846152,167.23076923076923,232.09333333333328,228.08457142857137,212.55542857142865,0.6033082706766917,0.001954887218045113,0.39473684210526316
241.72611464968153,238.24522292993632,226.89384288747345,235.824919441461,230.4027926960258,212.35284640171812,248.6434504792334,246.37380191693296,241.07859424920076,0.21560997940032045,0.42618448157473104,0.3582055390249485
237.36126961483595,232.43366619115548,215.66012838801709,235.693972179289,228.01313755795988,206.45981452859345,247.40930232558136,242.4232558139535,232.3209302325582,0.6501275214467888,0.30002318571759795,0.04984929283561326
235.63069403714582,229.09169110459456,210.06197458455577,254.7097361237491,254.25386715195646,253.61328480436808,238.71475323995278,233.9058777326875,218.86307108260237,0.36923410091676895,0.07933299646286003,0.551432902620371
225.86150234741774,208.30046948356818,162.61267605633827,237.83617632156728,231.02575578449597,210.96005742273294,254.1011904761904,253.28174603174614,252.02976190476215,0.03335421233949264,0.9271844660194175,0.03946132164108988
246.80578898225986,244.5522875816992,238.47432306255874,237.48736005778298,232.10148067894593,215.3262910798118,254.64829586657032,254.1827411167514,253.91878172588866,0.23656032674688154,0.6113257533944144,0.15211391985870404
249.0798479087452,243.39923954372622,234.36121673003805,235.6581196581196,228.2735042735043,208.1880341880342,241.00128369704748,235.23106546854942,220.23748395378692,0.18880114860014358,0.2519741564967696,0.5592246949030869
240.51346499102337,233.439856373429,214.49192100538585,255.00000000000003,254.99999999999991,255.00000000000017,238.6278195488722,229.42481203007512,204.2255639097743,0.4258409785932722,0.37079510703363916,0.20336391437308868
249.25925925925927,244.98148148148147,239.18518518518516,234.1144164759725,231.25972540045763,218.95995423340975,254.99999999999994,254.86666666666665,254.8627450980393,0.04564666103127642,0.738799661876585,0.21555367709213863
237.09325396825386,232.3859126984129,215.85582010581993,254.62022703818357,253.778121775026,252.7605779153765,169.08333333333331,174.25,168.91666666666669,0.755056179775281,0.24194756554307117,0.00299625468164794
236.58508488278022,230.76677445432398,212.58548908650087,249.18607954545374,246.48259943181733,242.00710227272825,239.05808702791467,235.89408866995078,224.01539408867004,0.5627843494085533,0.16014558689717925,0.2770700636942675
242.3857634902411,235.0780711825488,218.5706084959816,239.66315789473683,230.28000000000003,208.00842105263152,249.20588235294116,243.02941176470588,232.95588235294113,0.6166902404526167,0.3352192362093352,0.04809052333804809
236.7699027198732,230.11872146118733,210.8072265237247,253.8072289156625,251.73055859802847,248.97042716319888,237.5239513205594,233.7872863801139,219.81745209735922,0.36836331724440546,0.06676905075325436,0.5648676320023402
238.095145631068,235.54886731391585,224.5003236245955,254.64479638009024,253.84276018099567,253.29638009049742,233.62780548628407,229.4731920199503,213.35660847880266,0.5478666188598064,0.15847974184295446,0.29365363929723914
236.6024826789843,231.44312933025418,214.64289838337274,250.00440113172004,247.2521219742217,242.8129519019185,240.91136400064116,237.63856387241543,226.87946786343934,0.4237827257156839,0.19519207242476144,0.3810252018595547
237.73126479095453,230.65790165658683,210.9405732316588,238.67259670311736,235.0401501550514,221.90076709645797,247.91496598639458,243.68367346938774,237.71428571428584,0.3719679186228482,0.5992762128325508,0.028755868544600938
255.00000000000102,254.99999999999912,255.00000000000045,115.95279720279747,95.13461538461512,111.05769230769273,136.33195020746885,122.98755186721996,137.36514522821574,0.4254416961130742,0.4042402826855124,0.17031802120141343
159.12416555407182,148.9532710280378,164.25100133511398,121.36764400083186,97.10833853192061,114.88729465585206,255.00000000000068,255.00000000000068,254.9999999999987,0.12102116658587816,0.7770237518177412,0.10195508159638067
131.59791477787834,111.57026291931143,127.47642792384426,114.77734990372768,88.503413267985,106.14475757045233,164.53584905660375,156.39245283018926,171.25849056603727,0.24557300367524224,0.6362623900211605,0.11816460630359728
119.25113200975633,95.08610240334093,110.56621386276578,232.0166177908148,229.7116324535629,233.12756598240668,168.8005822416297,160.8170790878225,172.3968947113065,0.7775430614234644,0.1108222294442639,0.11163470913227169
145.52732240437157,141.27322404371586,155.82240437158467,117.36497890295334,103.23206751054869,119.96624472573825,173.9321266968323,176.62217194570164,192.84389140271475,0.28549141965678626,0.36973478939157567,0.34477379095163807
166.52228303361935,158.3385457388594,172.55903049257273,114.26497128794018,90.67063166530048,108.53158326497174,134.8079595704359,118.253948199621,132.91282375236898,0.24132075471698114,0.46,0.29867924528301887
130.9507404049565,109.5889996977938,124.64400120882422,161.50000000000023,152.0088582677164,166.0767716535427,116.22855428914157,89.9308138372327,108.1471705658858,0.3548144971048681,0.10894274072485524,0.5362427621702767
115.88813432836116,90.70328358208661,106.82477611939956,228.30654569021414,224.23525599481474,227.27478937135362,159.04687499999952,146.4843749999995,157.778017241378,0.7976665277695101,0.09191023275194952,0.1104232394785404
119.11180124223607,96.9544513457557,112.64803312629408,254.99999999999972,255.0,255.00000000000074,110.81801125703602,87.2720450281426,104.29268292682914,0.3169291338582677,0.3333333333333333,0.349737532808399
162.33418858242402,150.99743425272706,162.7556125721626,229.5927873779102,225.82043576258303,228.54620586025328,118.0173810768434,94.32226868792497,110.05449555671683,0.1478846518687156,0.1262568772528932,0.7258584708783912
128.37099626645676,106.80762428767905,122.10827274513676,112.18881696736103,86.64688059495853,103.26401322131719,159.26182432432392,149.11261261261183,163.76295045044847,0.3599745150785785,0.5140167067818208,0.12600877813960074
119.53103448276089,95.06588669950048,111.74735221675463,232.23987206823176,229.2979744136412,232.3933901919013,157.62958626073242,146.0690866510548,158.9211553473838,0.7853757616790792,0.0907244414353419,0.12389979688557888
108.4256323777403,86.0785834738618,101.50252951096124,144.83157894736837,133.84210526315795,149.9263157894737,213.52173913043475,209.60869565217394,212.5217391304348,0.9617255919558871,0.03081414206941291,0.007460265974699967
125.79167807281755,104.18587462359703,118.93484807008008,160.3397508493775,152.00339750849434,165.9920724801823,109.66611129623425,85.2440297678565,101.25980228812747,0.27010857522712167,0.06492355417682251,0.6649678705960559
119.57817290006366,94.70547210301221,111.26548129981803,230.29164504411187,227.34561494551667,230.74935132330228,163.00741045697657,152.92795389048985,165.20666941128155,0.7498276258331418,0.11072167317857964,0.13945070098827855
120.27852193995366,98.98383371824424,117.07621247113183,159.6964824120603,152.47839195979873,168.03417085427085,254.99999999999915,254.99999999999955,254.99999999999932,0.6271726535341831,0.28823870220162223,0.08458864426419467
118.45020256583453,94.49004051316652,111.17690749493485,229.0412682435832,226.31957725213744,229.94061399094085,158.46503178928288,148.30108991825497,160.19436875567632,0.7394151025752946,0.12352684417285029,0.13705805325185508
255.0000000000017,255.0000000000023,255.0000000000018,121.89000656024726,98.78482396676408,115.07609884102642,157.76962283384321,147.81141692150848,162.4831804281341,0.14038074601454884,0.7065469741526079,0.15307227983284322
122.01820961912134,98.25938281901327,114.25507367250991,234.51273344651554,232.39346349745557,235.3590831918537,166.188314104951,157.8139188686285,169.57275772236616,0.740466265246256,0.12124954968864186,0.13828418506510215
122.58907487669448,100.12569122702057,114.58608578688066,254.99999999999676,254.99999999999713,255.00000000000023,160.42043657070616,150.72382157545127,164.89971527997287,0.7363266204467921,0.08974358974358974,0.17392978980961812
118.78443113772518,95.6603157321772,111.59118127381493,255.00000000000108,255.00000000000298,255.00000000000063,154.32709359605948,144.16502463054243,158.42413793103347,0.8198801326192298,0.050688599846977815,0.1294312675337924
254.99999999999912,255.0000000000001,254.99999999999852,117.63431876606708,93.84993573264795,110.91195372750514,132.74920490686006,114.25988187187656,129.16992276238128,0.15209064794127033,0.4966485796361315,0.3512607724225981
117.75079692480912,93.61822613913546,109.77123570222889,255.00000000000097,255.0000000000013,254.9999999999976,159.362578334825,148.53536257833514,163.8657117278425,0.7309853364396327,0.11607509935589969,0.15293956420446758
121.52320772058843,98.89705882353152,115.75620404411663,254.99999999999955,255.00000000000162,255.0,151.1242009132419,139.18447488584454,153.13424657534256,0.711878272251309,0.1088023560209424,0.1793193717277487
114.50052798310479,92.85427666314607,109.46304118268196,255.00000000000148,254.9999999999992,254.99999999999915,140.63518966908822,128.99838579499615,143.32687651331725,0.46501350356002946,0.23078811686717407,0.30419837957279644
161.54536440257806,150.6003966286565,162.1442736737727,245.10432886951486,243.715042042971,245.03456867020174,116.7327131003299,92.35919034447485,108.7035453859747,0.153087543620088,0.24351388256713702,0.603398573812775
162.5499664654603,154.3490945674064,167.43091884641316,230.66219839142127,227.58713136729193,230.92895442359404,116.06407678244574,93.60036563070912,109.52175502742399,0.19339561437654082,0.09679512131828208,0.7098092643051771
160.14199873497765,151.66097406704614,166.38045540796907,254.96374184191637,254.96229151559186,254.97026831037113,118.1169740207295,96.23314039574952,113.77237851662903,0.26416040100250626,0.1152046783625731,0.6206349206349207
110.12035628937818,86.59917445144504,102.8837714533993,255.000000000002,255.00000000000034,254.99999999999935,130.94690265486742,115.95398230088512,131.52566371681428,0.6781609195402298,0.2384320660182729,0.0834070144414972
127.21699305116852,106.0183196462414,120.90113708149086,159.87685290763952,151.04218928164204,165.94526795894993,112.96862913622756,88.56059303824675,105.23506660936707,0.36403357479590664,0.10083936989766586,0.5351270553064275
8.364926807631072,180.65961851249642,118.55271329291746,254.1016077170426,254.69003215434304,254.60578778135078,106.74404761904758,203.53571428571433,170.22023809523816,0.7969596983266557,0.18324298845156728,0.019797313221777045
17.0590887886879,181.85740942310582,119.34551391696678,197.92616822430745,231.84984423675837,215.77694704050037,107.03699551569414,197.08109118086676,146.90134529147957,0.5222862710075505,0.2604530323942518,0.2172606965981976
