type,y_mean,y_std,u_mean,u_std,v_mean,v_std
Sour Apple,133.2150462962963,87.02871655431011,107.8875,16.47583334738309,116.59884259259259,9.286736287987848
Sour Apple,130.71925656053645,74.85751827999566,98.6316595385184,17.835930327039584,112.43439463540841,9.138205369056147
Sour Apple,141.755329153605,78.51639913046935,105.13824451410659,15.23023447158103,113.66904388714734,9.276742129669968
Sour Apple,144.30178474851272,76.84719515363048,113.03785830178475,8.361406290423218,118.20173066522445,5.502138551828872
Sour Apple,109.62370062370063,88.25997530332896,107.95306075306075,18.03403561978685,116.56738276738277,9.888066013687903
Sour Apple,119.04815163644926,96.83592094787458,111.25123616670591,17.502550730789306,118.0684012243937,10.321082976757737
Sour Apple,136.5372593148287,73.27128339146914,101.73080770192549,14.800014822035275,112.81245311327832,8.510049364944257
Sour Apple,109.57377049180327,88.09485875804052,106.99265121537591,18.90293710919878,116.08309779536461,10.687603291553563
Sour Apple,131.31713114754098,83.2586144903436,106.6191393442623,15.618265974369786,115.67430327868853,8.556975603669356
Sour Apple,129.51845646953706,91.86438121613038,108.74121851789803,17.318565098760956,117.4621097894678,9.17549479146096
Sour Apple,111.49306625577812,82.88922721863898,109.0793528505393,14.916687655560635,115.59495377503852,9.511115747569093
Sour Apple,86.89676527176528,88.5780580917132,114.32040644540645,14.600392113188335,118.96278258778258,9.504473398122988
Sour Apple,118.89648117839607,85.91498118478712,107.36170212765957,16.35515940672881,115.38768412438625,9.955736104365378
Sour Apple,133.46558026195552,79.86020255832054,103.84929942126104,15.99965675927015,114.09046603716114,9.01071605556307
Sour Apple,133.9896694214876,84.38175793880681,106.72971450037566,15.75198137374249,115.64946468820436,8.94010312738714
Sour Apple,82.99360212457749,87.12442792744342,113.49867213906326,15.850585647039036,118.63526074360213,10.07797005774902
Sour Apple,130.0290955091714,76.51418847726434,102.5023192072528,15.90328085901433,114.07484714315834,8.45258668369688
Sour Apple,117.00288762332558,89.68087495291832,109.4020213363279,15.921435383825942,117.15055747172535,8.983494234166109
Sour Apple,125.70021645021644,91.76222465137288,116.9963924963925,9.509317294792837,118.27849927849928,7.814197834142992
Sour Apple,108.79561878952123,98.6210595023816,111.83355916892502,18.6993298064252,119.10478771454382,10.294877504033105
Sour Apple,141.67909604519775,87.69718613319381,107.22022598870056,17.270522156036552,115.82779661016949,9.972094182101957
Sour Apple,141.26101364522418,92.29900084013657,109.51715399610137,17.683016766342256,116.84717348927876,10.723988740481026
Sour Apple,138.39550189393938,75.83592466830838,103.68612689393939,15.117263133852648,113.15785984848485,9.068269311094559
Sour Apple,126.20222060429559,82.14214323418473,108.8789588642155,13.267956886796526,115.93283582089552,8.373148360831737
Sour Apple,142.16978557504873,76.73425779309615,102.61632553606238,16.014893669545632,113.53362573099415,8.764408349436556
Sour Apple,109.99839337053949,94.84887887174148,110.86208354473195,17.682954541044534,118.50202942668696,9.424221572562562
Sour Apple,131.4084656084656,87.61555231634709,113.58412698412698,11.030911924616067,117.02275132275132,7.784804819712359
Sour Apple,138.39778545826934,86.01919192915292,107.27726574500768,16.264138527682896,115.77547363031233,9.309638982037871
Sour Cherry,100.66411496105292,76.26041005147509,121.53827558420629,5.245882611658628,164.26604888530755,30.1060395546858
Sour Cherry,91.25460930640914,59.6538828977387,120.54345917471466,4.824269087724485,173.8406496927129,30.116900973517566
Sour Cherry,91.10102843315184,63.50589790971715,120.21092962290784,5.517490706215252,177.25226860254082,34.58647308097676
Sour Cherry,87.71483330361919,65.80937841231565,123.01751649135318,5.082603966279458,187.24647887323943,44.46523286824274
Sour Cherry,57.85629734848485,54.17150569692696,125.60961174242425,3.069169830384253,187.64654356060606,51.12370638490816
Sour Cherry,86.27716914986854,63.242881477921756,122.43098159509202,5.07034778332148,193.33676599474146,46.01797840251807
Sour Cherry,91.12014991181658,55.18553266480091,120.37610229276896,4.5716992672959575,173.467151675485,27.74448443526038
Sour Cherry,68.85640558591378,60.238203741434525,123.03764420157863,4.768608522105693,163.91029143897995,32.33850629529937
Sour Cherry,74.44408804047359,58.75749232846426,123.3644187138163,4.9559069017618835,185.613962342878,45.3696074486418
Sour Cherry,72.31228441081562,60.53369156960501,123.78571825970847,4.642236669195863,189.53502281072662,48.66065018971219
Sour Cherry,100.95523483365949,56.36466310170868,120.36179060665361,4.211678610180259,169.20670254403132,23.77025522273141
Sour Cherry,82.23734853884532,70.88064548050058,124.07965074839629,4.983282746777593,186.01568068424805,47.714494175263404
Sour Cherry,104.4275,79.50315938656559,122.39402173913044,4.804217703087345,162.93434782608696,31.185173362002452
Sour Cherry,68.47053872053873,61.2376608807643,122.20975378787878,5.30306630043924,171.4471275252525,38.851584874524185
Sour Cherry,79.12860005008766,69.19776781328765,122.4114700726271,5.185995963882819,162.10330578512398,30.8861521037587
Sour Cherry,100.86759581881533,70.01925988502799,123.95238095238095,3.0518263641383223,154.75900116144018,19.410938782414227
Sour Cherry,70.57655267295597,55.58485940558811,123.39468684486373,5.143949277627238,194.71429507337527,48.823545583077724
Sour Cherry,84.1759765625,63.2600135844736,123.57233072916667,4.7601703110937335,199.53958333333333,48.740071059752495
Sour Cherry,81.67053304904051,53.73752705513692,122.31347547974414,5.48157075891632,195.53172707889127,42.86528154885258
Sour Cherry,74.0973289006076,52.486510790342955,122.49873896595209,5.519911080273946,194.3460965264244,45.16800910739283
Sour Cherry,108.39241452991453,62.82934563744775,121.07970085470086,4.901754255601453,183.75331196581197,35.428692373617
Sour Cherry,75.87838569880823,76.78636309044272,124.99052004333694,4.236640726837497,172.12852112676057,46.41063657857703
Sour Cherry,74.14502781169448,55.210510872677546,122.19827703161036,5.538982828255896,188.95584045584044,44.67262567553827
Sour Cherry,116.0613425925926,69.93552543999233,122.97974537037037,3.3030123638739974,155.60590277777777,18.29732290097105
Sour Cherry,80.8808163265306,61.757746596194174,122.0,4.651003841612462,162.82326530612244,27.106249553340646
Strawberry Cheesecake,166.41185029504487,105.25105100660923,124.60682240724275,2.9330302164851125,137.72233449195699,8.691904585144957
Strawberry Cheesecake,176.3887093298858,104.26658807803786,125.31825037707391,2.398733065057848,138.20092652445592,8.942996667911272
Strawberry Cheesecake,146.34764772628088,113.22614097052966,125.08969771027901,2.6197122036372518,137.32824183177678,8.391345211220184
Strawberry Cheesecake,147.23317610062892,111.7988023246812,124.39339622641509,3.36118995291971,139.66705974842768,10.485888233561552
Strawberry Cheesecake,137.867200810425,112.71288096463199,124.44310908504858,3.636072499314171,139.37749228714833,11.816908626031793
Strawberry Cheesecake,166.85766045548655,98.22316315850317,121.7888198757764,3.7491088319503136,146.00569358178055,10.725854904963976
Strawberry Cheesecake,163.78634170481257,104.60908243403502,124.4873190647037,2.6918402597815203,140.64511938636645,9.313113045380696
Strawberry Cheesecake,143.64239332096474,108.7213385028395,124.57258812615956,2.9751319297118757,140.80125231910947,10.416563461625152
Strawberry Cheesecake,158.04568928853516,108.15743151629545,124.5632176924479,3.110506704520659,139.37602527492558,10.607123774426007
Strawberry Cheesecake,136.004512987013,112.36840071671816,124.08058441558441,3.7254564327722854,140.18275974025974,11.383740748224845
Strawberry Cheesecake,162.87704893198,106.53066725186929,124.37379184971974,2.926579892414881,139.39297076200575,9.001333317414248
Strawberry Cheesecake,164.87453847648658,104.77307908166763,124.12167217256122,2.9983945377345957,140.18220462495142,9.54774332101597
Strawberry Cheesecake,156.50461282516636,110.48083248481583,124.56276467029643,3.181706079860099,137.80830308529946,9.029104685501819
Strawberry Cheesecake,120.49467118160756,114.28030694973727,124.98431652111923,3.3768219331993996,139.25991801817858,14.161424780092775
Strawberry Cheesecake,142.96516516516516,110.47929155099321,123.94774774774774,3.4184145433845288,139.96966966966966,9.801543309205607
Strawberry Cheesecake,138.08935185185186,112.55257157479086,125.00462962962963,2.7287863351361517,138.6851851851852,9.56328642193303
Strawberry Cheesecake,183.90506463233737,95.69966636843259,124.31987709260437,2.509787812777211,139.71906124178852,7.895304484126999
Strawberry Cheesecake,146.09212352532964,112.40319073328968,124.11884108258154,3.6468069427364127,140.10886537126996,11.183715879076216
Strawberry Cheesecake,155.9859829059829,105.79269912492289,124.17282051282051,2.871084206939934,142.3234188034188,11.008000910168882
Strawberry Cheesecake,165.86062998811343,108.50635088189694,125.42630327729665,2.90503937994067,137.7688062489387,10.86313400320222
Strawberry Cheesecake,168.67090311986863,101.66410147026238,124.25935960591133,2.8594509991998125,140.33313628899836,9.662705148542257
Strawberry Cheesecake,161.94763670064876,106.51728170561178,124.50030892801978,2.9168398655175762,139.08881680568427,9.251238178589881
Strawberry Cheesecake,167.7975277777778,99.36898789360406,123.98830555555556,3.0393807695304256,142.4965,14.725764985788231
Strawberry Cheesecake,149.81254506128334,108.68471671968118,124.56957462148522,3.1779744027089047,140.94616678683008,12.735415400442724
Strawberry Cheesecake,135.5529143164115,112.67634261831225,124.69245232339512,3.1001658308815014,138.69782433521354,9.660112244046857
Strawberry Cheesecake,159.2933321248376,108.19953735825453,124.74114021571648,2.461241225661386,138.9838967944651,8.205851852320867
Strawberry Daiquiri,129.70281385281385,88.65824378599224,120.0021645021645,6.279647919980312,154.6207792207792,20.559277643640907
Strawberry Daiquiri,140.8448966511777,85.67987260346811,120.23682102227207,5.134889012169007,154.48926454093896,17.24191985409144
Strawberry Daiquiri,126.5550286623248,87.38725601956912,119.3225787088448,6.401773995272193,155.59749692367717,20.033082149806205
Strawberry Daiquiri,125.57860439858811,86.62155400193524,120.73472712462666,5.334589112517652,154.12516969861525,18.751139683121888
Strawberry Daiquiri,126.69925082101807,84.97936105713238,121.25774835796388,5.109426205085545,153.29264162561577,18.055976046103936
Strawberry Daiquiri,146.14594594594595,85.7582297511506,120.84211711711711,5.118556685711524,153.58963963963964,17.917989622789513
Strawberry Daiquiri,139.12203286670723,82.12917866185602,119.64855954554676,5.2732105300791,156.57136335970785,17.610337596116178
Strawberry Daiquiri,117.116,85.72089522008815,120.28633333333333,5.8585276781419715,155.519,20.577940591808503
Strawberry Daiquiri,132.70428557223823,86.83845247703421,120.62995923237546,5.380781385718937,153.84080739783235,18.348401277403006
Strawberry Daiquiri,127.55272952853598,92.12270038359557,120.42107802591674,6.292222335574086,153.0042735042735,20.16070111001848
Strawberry Daiquiri,145.50493156199678,77.58839937794015,119.41576086956522,5.260193423041455,156.75825281803543,16.666115097361427
Strawberry Daiquiri,107.38276093234323,93.75351326117276,121.59375,6.134668408484232,149.17795998349834,19.779813447382413
Strawberry Daiquiri,126.14800227383466,87.08838951655176,119.87709111580315,5.936938359125233,155.4407584862758,19.58437160387602
Strawberry Daiquiri,98.15666860803728,93.36705845234988,121.87856726849155,6.131138936019514,149.19258396427878,21.05386384539222
Strawberry Daiquiri,136.29988633493306,86.34770872588261,119.63210406668351,6.133629377375678,154.56914624905278,18.81105330650593
Strawberry Daiquiri,129.1752654052572,88.17201851098166,120.43318838876483,5.807052212616012,153.74928507070945,19.080787339803827
Strawberry Daiquiri,105.98007246376811,92.22858843980327,121.28357487922705,6.155847993162641,150.48719806763285,20.482715238711425
Strawberry Daiquiri,133.40122180451127,85.30764273077547,119.23463345864661,6.22469114469549,156.86207706766916,20.15165737436775
Strawberry Daiquiri,81.54782608695652,90.74710377251822,123.13586956521739,5.585853278824283,145.35934782608695,19.804089378116032
Strawberry Daiquiri,130.75244859813085,87.02371418442772,121.57203738317757,4.94633890461927,152.4102429906542,17.611228356932433
Strawberry Daiquiri,108.16606929510155,97.07187606870583,124.32616487455198,3.591100939944316,143.3742532855436,14.624124320333278
Strawberry Daiquiri,112.47289840960727,92.28061782852919,122.8693065022179,4.525405489594675,148.25522016661256,17.29029603168331
Strawberry Daiquiri,137.08500222518913,82.95107368255701,119.39929782920437,5.8816925267006965,157.06396182564407,19.152573800702164
Strawberry Daiquiri,135.14392944267217,82.27305639753413,120.91461812722838,4.829930905088019,153.96500281478703,16.734433915760203
Strawberry Daiquiri,126.93551276309897,96.93945209752401,122.69771607702643,5.340151938677885,148.05888938647558,19.492379762533925
Strawberry Jam,97.37085380835381,90.6085566189165,121.00936732186732,7.960787928340587,156.16707616707617,32.015756018965774
Strawberry Jam,97.73111526056697,69.06761598186635,117.08029197080292,7.933566269730537,172.29078254965202,32.59591565593864
Strawberry Jam,88.73500372578242,79.50345452523173,120.01499627421758,7.50623138383478,160.03846870342772,30.909154772864067
Strawberry Jam,104.58578617219274,65.49807157332293,115.69500930585235,7.791437047013992,180.91011235955057,34.39662763197988
Strawberry Jam,88.54565456545654,69.21926914950234,118.7992799279928,7.035237376097694,163.47224722472248,28.131259154802322
Strawberry Jam,109.90192307692308,78.03949934385943,120.49278846153847,5.312806182440176,152.1326923076923,18.72107226089449
Strawberry Jam,87.34498274161736,74.91968708256204,119.49842825443787,7.105359187713216,160.53214373767258,28.77846785096736
Strawberry Jam,94.24295867333508,92.54837277202273,121.88983943142932,7.342939977850035,150.91313503553567,27.83267670834371
Strawberry Jam,103.85849056603773,67.52500659726441,119.44905660377358,5.537656883925872,158.67421383647797,20.792751560669114
Strawberry Jam,90.86063177746347,78.75930425642343,119.7001414427157,7.526439017214749,162.65035360678925,32.20757392479403
Strawberry Jam,93.47393077601411,67.34665434347691,117.04392636684304,7.7765021299614006,169.9785052910053,30.66445386924702
Strawberry Jam,105.74684095860566,100.09441276142897,122.67450980392157,7.281990762531231,149.45838779956426,29.044971336326757
Strawberry Jam,118.73212747631352,67.46097785583581,116.59747344243468,6.605551059635068,170.5393133997785,26.029509372885116
Strawberry Jam,96.98926573426573,68.0850690902733,117.34671328671328,7.70747977242049,169.82867132867133,30.462175611565847
Strawberry Jam,93.02257352941176,65.90026670811338,118.5485294117647,6.81055609388532,167.28036764705882,28.605974229687433
Strawberry Jam,99.37149514563107,96.22074948852493,122.92178640776699,5.860396877859796,145.05561165048545,20.412910786112942
Strawberry Jam,107.79087332808813,75.64896369032316,117.6814319433517,7.725412090626271,169.86624704956728,32.4618248467752
Strawberry Jam,108.317697228145,85.09593525731295,120.20408163265306,7.359057761149104,156.0670118793786,26.47939708744693
Strawberry Jam,91.52023121387283,79.89518456186842,119.38227981850955,7.965212324227166,162.39884393063585,32.672188687574426
Strawberry Jam,98.97190881878886,60.629764609779926,117.50126640571034,6.286060933675831,167.25063320285517,24.01328727739314
Strawberry Jam,106.70873786407768,74.19501362088056,118.65979627566449,6.80989807909937,163.04185898456151,25.900374117962684
Strawberry Jam,85.64969108561341,85.17990961035643,122.2351279788173,5.930545483518093,146.48225948808474,19.46560307122509
Strawberry Jam,117.62720383544695,78.43108949115631,118.17321373337458,7.672352062875641,166.22656974945872,30.621993341912674
Strawberry Jam,103.19839721254355,62.9083422414188,116.70839721254356,6.966506671288503,174.56878048780487,29.18870911204832
Strawberry Jam,121.74530556503926,97.70854996751143,121.3311710481393,7.992074515686764,155.07237965175827,32.38234293049357
Sunkist(R) Lemon,177.0119318181818,93.89059785307299,81.01439393939394,37.22088781563661,146.36439393939395,14.518463336834017
Sunkist(R) Lemon,148.14076850984068,102.85282547468212,82.0610121836926,34.41567841024679,145.38987816307403,13.113648237170636
Sunkist(R) Lemon,143.0848965848966,108.02056084847294,94.3027898027898,32.43732732296562,141.52717652717652,13.054709030175166
Sunkist(R) Lemon,157.36454152908306,103.33264420990143,85.64251968503937,34.21860382753358,143.23276606553213,12.632093951783768
Sunkist(R) Lemon,175.03910256410256,92.00924080801016,78.37115384615385,34.317718959250115,146.14166666666668,12.489295202617305
Sunkist(R) Lemon,153.86507066276803,105.71754790436715,88.2931895711501,33.61942276640579,142.69024122807016,12.450104796536172
Sunkist(R) Lemon,170.53096296296297,102.67546356882302,100.21748148148149,25.470833682309642,139.7697777777778,10.119963655817235
Sunkist(R) Lemon,168.1913596263622,99.86350792066791,86.04393703511504,32.80445948098086,143.46717695900364,12.087379510887803
Sunkist(R) Lemon,154.51429356789444,102.71829883759631,85.88345244639912,33.40549996950434,144.2102528862012,12.93961615277819
Sunkist(R) Lemon,160.31109234234233,107.75392601039479,102.24690315315316,25.278073246020178,138.65484234234233,9.802969373292084
Sunkist(R) Lemon,164.49324559369202,95.6676686769032,78.93877551020408,32.451378596369246,146.51519016697588,12.381968297684963
Sunkist(R) Lemon,157.74098440545808,103.03381140668368,86.00438596491227,37.15805082343838,145.25609161793372,15.245887884774536
Sunkist(R) Lemon,163.39284245166598,105.9847798075445,96.70560811737282,30.203539475987807,139.09982174688056,11.567384239277029
Sunkist(R) Lemon,116.49087732919254,117.76463984636194,107.86645962732919,31.021631791679763,135.4462344720497,11.694489489639286
Sunkist(R) Lemon,156.25699013157896,106.01934014922718,91.87212171052632,35.571689277628266,141.9597039473684,13.882733308786102
Sunkist(R) Lemon,165.68214077952297,100.4416064247094,86.14549156486329,36.81455115291812,144.66620127981383,14.643764172560585
Sunkist(R) Lemon,154.56609813697193,102.14560187876342,87.75001311991603,34.19755276997301,144.45279454211493,13.741452415752551
Sunkist(R) Lemon,174.51952308569258,91.54913338571407,76.44029070872126,33.00302479920391,147.90428462853885,12.72663281697067
Sunkist(R) Lemon,148.58160147725366,106.6780433482166,88.7635722679201,34.582498538529414,143.321369817022,13.512339125741093
Sunkist(R) Lemon,140.10530908681454,107.47321700053534,84.6262808242315,38.159452358591054,144.62233982659612,14.544958926526746
Sunkist(R) Lemon,135.74404558404558,113.55296924131615,99.83361823361824,33.11184720564414,138.05413105413106,12.213631578064943
Sunkist(R) Lemon,124.89362718089991,109.36167440649544,91.01700642791552,35.01871315351741,141.83570247933883,13.210961996949786
Sunkist(R) Lime,90.8867213350597,87.37101103856257,97.58976406272478,32.880694739694356,110.71920586965904,18.663704676482556
Sunkist(R) Lime,120.29173022882377,83.20807521791608,92.79634684865516,28.931710503253132,106.92595343235648,15.544875431862778
Sunkist(R) Lime,138.01967051880993,74.67478449240143,87.27917383820999,29.205938217274255,106.0291123678387,13.318390710875166
Sunkist(R) Lime,121.31705107297249,80.19374476865154,90.75698273407367,29.746192615111678,105.67689161554192,15.810804606797786
Sunkist(R) Lime,108.09804421768708,92.68969699026803,106.25578231292516,23.41659574662328,113.77142857142857,12.979305873288485
Sunkist(R) Lime,74.86823992133726,91.02965898159925,109.24975417895772,25.973273314792294,115.26401179941003,16.17838923082545
Sunkist(R) Lime,117.4910478834143,83.8857660451465,90.54073560027759,32.72973316279688,107.88882720333102,15.666944522520575
Sunkist(R) Lime,118.86933333333333,95.41106869577816,101.17287356321839,29.205464766074254,112.23245977011494,16.41029209347625
Sunkist(R) Lime,119.84511165577342,93.02862500358876,102.09960511982571,27.985729709660884,110.79541122004358,16.49077986167927
Sunkist(R) Lime,125.46183323114654,87.96526124121509,94.69518316983445,30.01191634025281,108.15226471489883,15.102786849016026
Sunkist(R) Lime,112.56367041198502,86.17544500890688,100.43966526217228,27.765130878103434,108.99110486891385,15.3255493543127
Sunkist(R) Lime,122.09199584199584,84.70561906149095,90.36863305613305,32.80119189467825,107.37242723492723,15.775419827052376
Sunkist(R) Lime,124.04540229885058,81.47387358265405,94.2380459770115,27.094419849599877,107.26586206896552,15.385341811205942
Sunkist(R) Lime,116.2702345813267,88.75372802918257,99.85862979648905,27.834466953488967,109.4187121329812,15.440901059458161
Sunkist(R) Lime,78.08246849518162,86.18845533765766,98.96089696071164,34.369465318322405,114.47359154929578,15.585183066217716
Sunkist(R) Orange,131.42857142857142,98.86969976625062,71.03652911875038,46.89680447616718,155.9498185843429,23.0876372153527
Sunkist(R) Orange,143.91241959426026,91.79451671799059,64.41464621474518,43.18973322615554,160.74764967837703,22.4226340608459
Sunkist(R) Orange,122.02870272180982,100.19064130762985,74.76938847649346,45.387908023870615,154.42474372569814,22.45314691241485
Sunkist(R) Orange,131.05506382466282,96.96316723925482,68.15640052986512,45.45231245721778,157.4713993256262,22.531377199245537
Sunkist(R) Orange,149.3944849521409,96.8823269559136,70.38698352687011,44.20526351255967,154.76265490443186,20.942555962259377
Sunkist(R) Orange,150.52090729783038,96.9268117078147,72.78691650230111,43.65416385771206,154.53418803418805,20.69031973773212
Sunkist(R) Orange,135.07265965166908,100.57907571489983,75.60005442670537,45.47367781175261,153.93922351233672,22.43716285966145
Sunkist(R) Orange,139.98496240601503,95.06070579143979,69.58228905597326,45.08827454776047,158.94945697577276,23.890404217105036
Sunkist(R) Orange,137.4809138193771,97.11541879069252,68.01846907547574,45.35857962672497,156.74997796053046,22.057387469286127
Sunkist(R) Orange,149.03205040405425,93.8106195377902,65.67935899191892,43.75006897977239,157.76044377482538,21.155576543052316
Sunkist(R) Orange,146.68265838011226,93.39535236338067,66.0939454691259,43.34423695258812,158.8077853515103,22.248384953814007
Sunkist(R) Orange,128.9899051191527,105.00562155354467,82.40738084730803,44.46004663171156,149.87842012356575,21.741678311292393
Sunkist(R) Orange,172.6108249672632,94.50510717526855,82.00331732867744,42.018488452080234,149.64460934089917,20.575916228563283
Sunkist(R) Orange,142.11598214285715,98.49656674848,71.86410714285714,44.914702066281215,154.84047619047618,21.979531165369135
Sunkist(R) Orange,149.70810620713908,94.60106928509246,67.47054686126253,43.51331542253344,156.7318445577633,20.581181441607526
Sunkist(R) Orange,150.63504273504273,100.78767895567235,77.67740384615385,43.67873979325241,150.87206196581195,20.212832024251444
Sunkist(R) Pink Grapefruit,145.93511060692003,94.61313186398492,109.35938740782757,13.773340604366652,152.50856494611457,17.448457776226363
Sunkist(R) Pink Grapefruit,86.90854184641933,102.71052920139937,120.53753235547886,9.14555471977908,142.16522864538396,17.019525373217732
Sunkist(R) Pink Grapefruit,139.13388429752067,90.69641324369096,103.18126721763086,16.648585725478977,158.38677685950412,19.886128762521242
Sunkist(R) Pink Grapefruit,142.90357180047903,95.39486368479771,110.73206289701135,12.441802867325949,152.20191606789544,16.780372779717954
Sunkist(R) Pink Grapefruit,155.2156862745098,95.25173807065889,108.91465336134453,15.580447089139923,150.71025910364145,18.405977855066887
Sunkist(R) Pink Grapefruit,121.03978494623657,99.76843041503977,111.69505376344085,14.798703708390217,150.4905376344086,18.943549891893237
Sunkist(R) Pink Grapefruit,146.17671325657287,90.1678520254321,104.42774459700757,16.39754460700999,155.66695400529525,18.0604645610854
Sunkist(R) Pink Grapefruit,138.25567551794572,97.95987395904872,109.32579515611322,15.409151379085655,152.02518237525533,18.587647773986195
Sunkist(R) Pink Grapefruit,137.71277777777777,93.35955734599165,110.63777777777777,12.49817389130444,153.17166666666665,17.264188287383288
Sunkist(R) Pink Grapefruit,138.16175929333824,101.80850811653082,108.02311372837688,17.74213681169144,147.8458962090541,17.026280069586488
Sunkist(R) Pink Grapefruit,147.76608187134502,94.87828067019801,107.84880604288499,17.21589690589112,152.5589059454191,18.18826013924128
Sunkist(R) Pink Grapefruit,157.79646017699116,91.59742837881957,109.1956157094106,13.879655175491479,153.70113945283128,18.23769445936874
Sunkist(R) Pink Grapefruit,156.49076704545453,90.35909218087879,106.64098011363636,15.470165005240807,154.0411931818182,18.789987866703445
Sunkist(R) Pink Grapefruit,149.09308457711444,91.64917558283187,105.56985074626866,15.401597335186885,153.96502487562188,16.685660439517033
Sunkist(R) Pink Grapefruit,139.2007109652721,93.4905245084264,109.54334153677878,13.589828954635465,152.97374897456933,17.223771973677735
Sunkist(R) Pink Grapefruit,153.28044871794873,96.96469307055939,108.88170702754036,16.48463132513321,148.91168091168092,17.660978800685925
Sunkist(R) Pink Grapefruit,153.38020833333334,93.08634635913019,109.0083648989899,14.410992252625514,151.92266414141415,16.551363014864524
Sunkist(R) Pink Grapefruit,140.9004340542187,95.55366950317939,108.96813128236369,14.125307225482231,151.57253274444105,16.766983408007395
Sunkist(R) Pink Grapefruit,149.75634482758622,95.94291843421378,106.2908275862069,17.097659811776552,150.23703448275862,16.912265111619657
Sunkist(R) Pink Grapefruit,108.79803869599787,99.77723147001753,108.58468062549696,19.087674141845657,150.22475483699972,21.395815458530564
Sunkist(R) Pink Grapefruit,129.58816067653277,94.09273206627127,102.48837209302326,18.829298054218917,155.1678646934461,19.8200611391302
Sunkist(R) Pink Grapefruit,133.63236074270557,103.43553430702639,113.86525198938992,13.936164443690254,147.24297082228117,18.359337677193423
Sunkist(R) Pink Grapefruit,145.36248948696382,100.40672585761858,112.01710120549481,15.039299577134765,149.31370899915896,20.027622917841754
Sunkist(R) Pink Grapefruit,152.31070780399273,98.46023829029365,112.02740471869329,15.231539431259177,148.78802177858438,19.000441342841384
Sunkist(R) Pink Grapefruit,167.53826530612244,89.39111919359136,108.44642857142857,15.263392679088971,150.11618738404454,16.630302871268434
Sunkist(R) Pink Grapefruit,134.95656730321377,96.46659286912185,109.27526781555659,14.850705834174168,152.6690731252911,18.31067446783268
Sunkist(R) Pink Grapefruit,154.17706114998478,97.59452076235947,108.8459588277051,15.753427268010556,148.50282256701485,15.963695919455429
Sunkist(R) Pink Grapefruit,165.4515145066326,84.87726581687069,105.84418670639143,14.018900222925922,155.5684188125133,16.02374908907086
Sunkist(R) Pink Grapefruit,156.42314990512335,96.60289329212327,110.48542965573326,15.716936206533644,150.02839522905936,18.510243298417
Sunkist(R) Pink Grapefruit,147.52729500256424,95.702408858678,107.99957262522081,14.564845925700805,152.30249586871048,17.099649450251807
Sunkist(R) Pink Grapefruit,160.26127659574468,84.21024914332965,108.67617021276595,11.307473814081286,157.9641134751773,16.31486256534607
Sunkist(R) Tangerine,119.47109375,83.55349114895625,72.772265625,39.847660253513546,172.015625,31.655342256234967
Sunkist(R) Tangerine,134.36487758945387,82.95431240874242,80.24411487758945,34.44491740602608,170.85043942247333,27.313937036422125
Sunkist(R) Tangerine,129.0158371040724,81.86204088312672,70.51034259857789,38.45263025391577,172.480930833872,29.634338948246292
Sunkist(R) Tangerine,120.01163863938227,83.86154546265183,73.17352153260845,38.59567156824397,171.50525652281578,30.45288602981125
Sunkist(R) Tangerine,134.5282993197279,83.29752559696522,82.31972789115646,32.59393674981785,169.3465306122449,26.282614689222306
Sunkist(R) Tangerine,98.73970299803867,88.74449644786826,82.68254413000841,41.398294736481894,164.36789016531242,33.13792618621347
Sunkist(R) Tangerine,120.98229396615159,89.54342382822954,87.7566685062546,33.18902228165603,165.06245401030168,27.9379693584438
Sunkist(R) Tangerine,124.68077462097082,90.63704563332679,85.42652567206014,36.30087649797134,164.8464008153905,28.979962897895305
Sunkist(R) Tangerine,95.24749034749034,88.10210020918464,83.50772200772201,41.27336752691163,163.95173745173744,33.26419903042461
Sunkist(R) Tangerine,100.668507552066,91.08392698814009,85.22396699713886,40.005524043912416,161.34686273205136,30.764148238806484
Sunkist(R) Tangerine,131.1153846153846,88.76257261729879,81.39790872983707,37.511258115036355,166.63054227121665,29.305984439605545
Sunkist(R) Tangerine,132.0349052242256,79.43970129458735,74.27716134997688,34.52614533752783,174.3825705039297,28.740938976229017
Sunkist(R) Tangerine,124.77450718044777,87.29303898208433,76.70992774953172,39.45870332554296,168.71924895192222,30.623542270442226
Sunkist(R) Tangerine,144.81545857988166,87.58969391410852,99.00702662721893,20.964174732723038,163.37684911242604,22.722689820429657
Sunkist(R) Tangerine,138.44576513586526,95.13164959544146,90.21709836326076,37.00245266589675,159.93329095820752,29.042103814711286
Sunkist(R) Tangerine,123.52222749564942,89.84872248736445,83.85963455149502,37.9289738530743,165.19454991298846,29.92473816888412
Sunkist(R) Tangerine,132.06860294117647,87.8029227008585,79.2410294117647,38.16732790658192,167.05547794117646,29.317586122011686
Sunkist(R) Tangerine,135.0437616387337,83.33116238182298,75.8431456811345,36.66661375259073,170.6334097311751,28.075042177662347
Sunkist(R) Tangerine,127.6835515082527,86.64813473616522,77.7377537469171,38.074572100029364,168.58819958262188,29.070389149956796
Sunkist(R) Tangerine,94.99063231850117,99.61852643952673,111.18969555035129,18.988901478929083,150.083918813427,23.40126965215749
TABASCO(R),127.54238227146814,85.5909715374771,118.48448753462604,8.631123725190127,174.58337950138505,41.77690850062782
